d_idle_0,sum_d_idle,mean_d_idle,ep
10,10,10.0,2628
1,1,1.0,2629
2,2,2.0,2630
0,0,0.0,2631
1,1,1.0,2632
8,8,8.0,2633
1,1,1.0,2634
14,14,14.0,2635
10,10,10.0,2636
10,10,10.0,2637
13,13,13.0,2638
10,10,10.0,2639
0,0,0.0,2640
14,14,14.0,2641
3,3,3.0,2642
17,17,17.0,2643
10,10,10.0,2644
24,24,24.0,2645
9,9,9.0,2646
1,1,1.0,2647
46,46,46.0,2648
27,27,27.0,2649
0,0,0.0,2650
0,0,0.0,2651
8,8,8.0,2652
0,0,0.0,2653
18,18,18.0,2654
0,0,0.0,2655
0,0,0.0,2656
6,6,6.0,2657
13,13,13.0,2658
14,14,14.0,2659
0,0,0.0,2660
60,60,60.0,2661
9,9,9.0,2662
3,3,3.0,2663
11,11,11.0,2664
0,0,0.0,2665
4,4,4.0,2666
9,9,9.0,2667
2,2,2.0,2668
1,1,1.0,2669
0,0,0.0,2670
9,9,9.0,2671
20,20,20.0,2672
3,3,3.0,2673
0,0,0.0,2674
6,6,6.0,2675
29,29,29.0,2676
11,11,11.0,2677
2,2,2.0,2678
0,0,0.0,2679
21,21,21.0,2680
9,9,9.0,2681
19,19,19.0,2682
10,10,10.0,2683
15,15,15.0,2684
14,14,14.0,2685
20,20,20.0,2686
1,1,1.0,2687
38,38,38.0,2688
2,2,2.0,2689
4,4,4.0,2690
12,12,12.0,2691
0,0,0.0,2692
13,13,13.0,2693
0,0,0.0,2694
18,18,18.0,2695
20,20,20.0,2696
0,0,0.0,2697
17,17,17.0,2698
22,22,22.0,2699
9,9,9.0,2700
19,19,19.0,2701
8,8,8.0,2702
4,4,4.0,2703
8,8,8.0,2704
13,13,13.0,2705
12,12,12.0,2706
12,12,12.0,2707
5,5,5.0,2708
0,0,0.0,2709
4,4,4.0,2710
7,7,7.0,2711
16,16,16.0,2712
6,6,6.0,2713
0,0,0.0,2714
6,6,6.0,2715
0,0,0.0,2716
14,14,14.0,2717
0,0,0.0,2718
1,1,1.0,2719
6,6,6.0,2720
10,10,10.0,2721
18,18,18.0,2722
9,9,9.0,2723
14,14,14.0,2724
3,3,3.0,2725
20,20,20.0,2726
11,11,11.0,2727
12,12,12.0,2728
20,20,20.0,2729
9,9,9.0,2730
7,7,7.0,2731
14,14,14.0,2732
6,6,6.0,2733
11,11,11.0,2734
7,7,7.0,2735
22,22,22.0,2736
0,0,0.0,2737
6,6,6.0,2738
8,8,8.0,2739
3,3,3.0,2740
0,0,0.0,2741
12,12,12.0,2742
5,5,5.0,2743
17,17,17.0,2744
11,11,11.0,2745
18,18,18.0,2746
12,12,12.0,2747
0,0,0.0,2748
16,16,16.0,2749
15,15,15.0,2750
5,5,5.0,2751
0,0,0.0,2752
0,0,0.0,2753
11,11,11.0,2754
21,21,21.0,2755
1,1,1.0,2756
6,6,6.0,2757
2,2,2.0,2758
13,13,13.0,2759
12,12,12.0,2760
0,0,0.0,2761
6,6,6.0,2762
2,2,2.0,2763
0,0,0.0,2764
3,3,3.0,2765
18,18,18.0,2766
18,18,18.0,2767
12,12,12.0,2768
0,0,0.0,2769
14,14,14.0,2770
3,3,3.0,2771
6,6,6.0,2772
0,0,0.0,2773
1,1,1.0,2774
3,3,3.0,2775
16,16,16.0,2776
5,5,5.0,2777
7,7,7.0,2778
0,0,0.0,2779
3,3,3.0,2780
4,4,4.0,2781
12,12,12.0,2782
11,11,11.0,2783
2,2,2.0,2784
0,0,0.0,2785
4,4,4.0,2786
24,24,24.0,2787
12,12,12.0,2788
3,3,3.0,2789
5,5,5.0,2790
13,13,13.0,2791
0,0,0.0,2792
0,0,0.0,2793
3,3,3.0,2794
5,5,5.0,2795
2,2,2.0,2796
5,5,5.0,2797
4,4,4.0,2798
8,8,8.0,2799
0,0,0.0,2800
7,7,7.0,2801
0,0,0.0,2802
14,14,14.0,2803
24,24,24.0,2804
15,15,15.0,2805
0,0,0.0,2806
13,13,13.0,2807
4,4,4.0,2808
4,4,4.0,2809
3,3,3.0,2810
0,0,0.0,2811
0,0,0.0,2812
22,22,22.0,2813
18,18,18.0,2814
6,6,6.0,2815
25,25,25.0,2816
21,21,21.0,2817
2,2,2.0,2818
20,20,20.0,2819
12,12,12.0,2820
17,17,17.0,2821
0,0,0.0,2822
10,10,10.0,2823
0,0,0.0,2824
18,18,18.0,2825
20,20,20.0,2826
0,0,0.0,2827
14,14,14.0,2828
8,8,8.0,2829
8,8,8.0,2830
16,16,16.0,2831
7,7,7.0,2832
20,20,20.0,2833
1,1,1.0,2834
1,1,1.0,2835
6,6,6.0,2836
6,6,6.0,2837
7,7,7.0,2838
8,8,8.0,2839
2,2,2.0,2840
0,0,0.0,2841
16,16,16.0,2842
0,0,0.0,2843
16,16,16.0,2844
13,13,13.0,2845
15,15,15.0,2846
7,7,7.0,2847
17,17,17.0,2848
9,9,9.0,2849
19,19,19.0,2850
12,12,12.0,2851
0,0,0.0,2852
16,16,16.0,2853
14,14,14.0,2854
9,9,9.0,2855
15,15,15.0,2856
0,0,0.0,2857
10,10,10.0,2858
28,28,28.0,2859
5,5,5.0,2860
0,0,0.0,2861
5,5,5.0,2862
3,3,3.0,2863
6,6,6.0,2864
6,6,6.0,2865
9,9,9.0,2866
7,7,7.0,2867
13,13,13.0,2868
4,4,4.0,2869
26,26,26.0,2870
2,2,2.0,2871
14,14,14.0,2872
0,0,0.0,2873
3,3,3.0,2874
6,6,6.0,2875
16,16,16.0,2876
0,0,0.0,2877
12,12,12.0,2878
16,16,16.0,2879
10,10,10.0,2880
27,27,27.0,2881
13,13,13.0,2882
1,1,1.0,2883
4,4,4.0,2884
11,11,11.0,2885
5,5,5.0,2886
1,1,1.0,2887
0,0,0.0,2888
3,3,3.0,2889
16,16,16.0,2890
3,3,3.0,2891
0,0,0.0,2892
7,7,7.0,2893
11,11,11.0,2894
14,14,14.0,2895
8,8,8.0,2896
17,17,17.0,2897
15,15,15.0,2898
4,4,4.0,2899
4,4,4.0,2900
13,13,13.0,2901
0,0,0.0,2902
4,4,4.0,2903
17,17,17.0,2904
14,14,14.0,2905
2,2,2.0,2906
0,0,0.0,2907
4,4,4.0,2908
6,6,6.0,2909
11,11,11.0,2910
6,6,6.0,2911
13,13,13.0,2912
0,0,0.0,2913
6,6,6.0,2914
8,8,8.0,2915
23,23,23.0,2916
25,25,25.0,2917
22,22,22.0,2918
0,0,0.0,2919
6,6,6.0,2920
21,21,21.0,2921
5,5,5.0,2922
6,6,6.0,2923
20,20,20.0,2924
0,0,0.0,2925
19,19,19.0,2926
4,4,4.0,2927
11,11,11.0,2928
16,16,16.0,2929
17,17,17.0,2930
3,3,3.0,2931
3,3,3.0,2932
20,20,20.0,2933
2,2,2.0,2934
1,1,1.0,2935
29,29,29.0,2936
0,0,0.0,2937
21,21,21.0,2938
3,3,3.0,2939
4,4,4.0,2940
12,12,12.0,2941
18,18,18.0,2942
0,0,0.0,2943
0,0,0.0,2944
17,17,17.0,2945
24,24,24.0,2946
9,9,9.0,2947
12,12,12.0,2948
13,13,13.0,2949
3,3,3.0,2950
0,0,0.0,2951
7,7,7.0,2952
30,30,30.0,2953
1,1,1.0,2954
6,6,6.0,2955
0,0,0.0,2956
9,9,9.0,2957
6,6,6.0,2958
12,12,12.0,2959
0,0,0.0,2960
0,0,0.0,2961
7,7,7.0,2962
6,6,6.0,2963
6,6,6.0,2964
0,0,0.0,2965
15,15,15.0,2966
8,8,8.0,2967
2,2,2.0,2968
6,6,6.0,2969
7,7,7.0,2970
2,2,2.0,2971
16,16,16.0,2972
16,16,16.0,2973
0,0,0.0,2974
6,6,6.0,2975
7,7,7.0,2976
2,2,2.0,2977
12,12,12.0,2978
2,2,2.0,2979
3,3,3.0,2980
16,16,16.0,2981
16,16,16.0,2982
4,4,4.0,2983
7,7,7.0,2984
25,25,25.0,2985
0,0,0.0,2986
5,5,5.0,2987
0,0,0.0,2988
0,0,0.0,2989
12,12,12.0,2990
10,10,10.0,2991
28,28,28.0,2992
2,2,2.0,2993
0,0,0.0,2994
5,5,5.0,2995
6,6,6.0,2996
33,33,33.0,2997
8,8,8.0,2998
4,4,4.0,2999
0,0,0.0,3000
14,14,14.0,3001
3,3,3.0,3002
4,4,4.0,3003
2,2,2.0,3004
24,24,24.0,3005
6,6,6.0,3006
3,3,3.0,3007
5,5,5.0,3008
0,0,0.0,3009
23,23,23.0,3010
30,30,30.0,3011
0,0,0.0,3012
10,10,10.0,3013
11,11,11.0,3014
11,11,11.0,3015
20,20,20.0,3016
10,10,10.0,3017
6,6,6.0,3018
10,10,10.0,3019
11,11,11.0,3020
9,9,9.0,3021
9,9,9.0,3022
7,7,7.0,3023
18,18,18.0,3024
2,2,2.0,3025
15,15,15.0,3026
0,0,0.0,3027
5,5,5.0,3028
8,8,8.0,3029
9,9,9.0,3030
17,17,17.0,3031
28,28,28.0,3032
12,12,12.0,3033
6,6,6.0,3034
0,0,0.0,3035
9,9,9.0,3036
6,6,6.0,3037
8,8,8.0,3038
0,0,0.0,3039
7,7,7.0,3040
19,19,19.0,3041
13,13,13.0,3042
3,3,3.0,3043
16,16,16.0,3044
4,4,4.0,3045
0,0,0.0,3046
7,7,7.0,3047
16,16,16.0,3048
7,7,7.0,3049
2,2,2.0,3050
1,1,1.0,3051
12,12,12.0,3052
2,2,2.0,3053
8,8,8.0,3054
11,11,11.0,3055
3,3,3.0,3056
2,2,2.0,3057
3,3,3.0,3058
3,3,3.0,3059
13,13,13.0,3060
12,12,12.0,3061
0,0,0.0,3062
11,11,11.0,3063
18,18,18.0,3064
2,2,2.0,3065
6,6,6.0,3066
0,0,0.0,3067
9,9,9.0,3068
32,32,32.0,3069
3,3,3.0,3070
11,11,11.0,3071
10,10,10.0,3072
33,33,33.0,3073
7,7,7.0,3074
16,16,16.0,3075
0,0,0.0,3076
6,6,6.0,3077
16,16,16.0,3078
2,2,2.0,3079
6,6,6.0,3080
13,13,13.0,3081
18,18,18.0,3082
1,1,1.0,3083
13,13,13.0,3084
37,37,37.0,3085
11,11,11.0,3086
3,3,3.0,3087
7,7,7.0,3088
0,0,0.0,3089
3,3,3.0,3090
3,3,3.0,3091
0,0,0.0,3092
9,9,9.0,3093
4,4,4.0,3094
18,18,18.0,3095
7,7,7.0,3096
3,3,3.0,3097
0,0,0.0,3098
8,8,8.0,3099
3,3,3.0,3100
10,10,10.0,3101
6,6,6.0,3102
0,0,0.0,3103
2,2,2.0,3104
7,7,7.0,3105
6,6,6.0,3106
0,0,0.0,3107
0,0,0.0,3108
0,0,0.0,3109
14,14,14.0,3110
15,15,15.0,3111
6,6,6.0,3112
5,5,5.0,3113
5,5,5.0,3114
3,3,3.0,3115
10,10,10.0,3116
4,4,4.0,3117
11,11,11.0,3118
16,16,16.0,3119
0,0,0.0,3120
26,26,26.0,3121
3,3,3.0,3122
25,25,25.0,3123
0,0,0.0,3124
21,21,21.0,3125
8,8,8.0,3126
0,0,0.0,3127
12,12,12.0,3128
22,22,22.0,3129
24,24,24.0,3130
19,19,19.0,3131
19,19,19.0,3132
12,12,12.0,3133
21,21,21.0,3134
4,4,4.0,3135
0,0,0.0,3136
0,0,0.0,3137
15,15,15.0,3138
0,0,0.0,3139
6,6,6.0,3140
2,2,2.0,3141
6,6,6.0,3142
12,12,12.0,3143
18,18,18.0,3144
6,6,6.0,3145
0,0,0.0,3146
2,2,2.0,3147
0,0,0.0,3148
7,7,7.0,3149
10,10,10.0,3150
7,7,7.0,3151
16,16,16.0,3152
6,6,6.0,3153
0,0,0.0,3154
18,18,18.0,3155
10,10,10.0,3156
0,0,0.0,3157
21,21,21.0,3158
0,0,0.0,3159
15,15,15.0,3160
9,9,9.0,3161
10,10,10.0,3162
9,9,9.0,3163
2,2,2.0,3164
1,1,1.0,3165
19,19,19.0,3166
38,38,38.0,3167
5,5,5.0,3168
1,1,1.0,3169
3,3,3.0,3170
14,14,14.0,3171
8,8,8.0,3172
11,11,11.0,3173
11,11,11.0,3174
0,0,0.0,3175
22,22,22.0,3176
10,10,10.0,3177
20,20,20.0,3178
7,7,7.0,3179
14,14,14.0,3180
0,0,0.0,3181
4,4,4.0,3182
8,8,8.0,3183
0,0,0.0,3184
11,11,11.0,3185
18,18,18.0,3186
18,18,18.0,3187
12,12,12.0,3188
9,9,9.0,3189
7,7,7.0,3190
0,0,0.0,3191
5,5,5.0,3192
19,19,19.0,3193
0,0,0.0,3194
8,8,8.0,3195
15,15,15.0,3196
7,7,7.0,3197
9,9,9.0,3198
3,3,3.0,3199
3,3,3.0,3200
22,22,22.0,3201
0,0,0.0,3202
15,15,15.0,3203
8,8,8.0,3204
0,0,0.0,3205
10,10,10.0,3206
11,11,11.0,3207
5,5,5.0,3208
16,16,16.0,3209
0,0,0.0,3210
0,0,0.0,3211
2,2,2.0,3212
0,0,0.0,3213
15,15,15.0,3214
2,2,2.0,3215
6,6,6.0,3216
2,2,2.0,3217
9,9,9.0,3218
0,0,0.0,3219
16,16,16.0,3220
6,6,6.0,3221
0,0,0.0,3222
13,13,13.0,3223
11,11,11.0,3224
11,11,11.0,3225
0,0,0.0,3226
28,28,28.0,3227
0,0,0.0,3228
3,3,3.0,3229
1,1,1.0,3230
13,13,13.0,3231
0,0,0.0,3232
14,14,14.0,3233
0,0,0.0,3234
13,13,13.0,3235
3,3,3.0,3236
3,3,3.0,3237
0,0,0.0,3238
1,1,1.0,3239
9,9,9.0,3240
14,14,14.0,3241
18,18,18.0,3242
5,5,5.0,3243
0,0,0.0,3244
9,9,9.0,3245
8,8,8.0,3246
21,21,21.0,3247
2,2,2.0,3248
25,25,25.0,3249
11,11,11.0,3250
11,11,11.0,3251
0,0,0.0,3252
6,6,6.0,3253
6,6,6.0,3254
15,15,15.0,3255
0,0,0.0,3256
14,14,14.0,3257
16,16,16.0,3258
6,6,6.0,3259
18,18,18.0,3260
10,10,10.0,3261
0,0,0.0,3262
15,15,15.0,3263
15,15,15.0,3264
11,11,11.0,3265
15,15,15.0,3266
0,0,0.0,3267
0,0,0.0,3268
1,1,1.0,3269
12,12,12.0,3270
10,10,10.0,3271
20,20,20.0,3272
0,0,0.0,3273
1,1,1.0,3274
18,18,18.0,3275
4,4,4.0,3276
3,3,3.0,3277
0,0,0.0,3278
0,0,0.0,3279
7,7,7.0,3280
3,3,3.0,3281
12,12,12.0,3282
0,0,0.0,3283
2,2,2.0,3284
1,1,1.0,3285
33,33,33.0,3286
0,0,0.0,3287
4,4,4.0,3288
6,6,6.0,3289
1,1,1.0,3290
3,3,3.0,3291
14,14,14.0,3292
14,14,14.0,3293
1,1,1.0,3294
28,28,28.0,3295
5,5,5.0,3296
0,0,0.0,3297
3,3,3.0,3298
29,29,29.0,3299
0,0,0.0,3300
3,3,3.0,3301
0,0,0.0,3302
0,0,0.0,3303
14,14,14.0,3304
4,4,4.0,3305
0,0,0.0,3306
0,0,0.0,3307
0,0,0.0,3308
0,0,0.0,3309
6,6,6.0,3310
0,0,0.0,3311
7,7,7.0,3312
7,7,7.0,3313
9,9,9.0,3314
16,16,16.0,3315
10,10,10.0,3316
7,7,7.0,3317
19,19,19.0,3318
3,3,3.0,3319
7,7,7.0,3320
10,10,10.0,3321
4,4,4.0,3322
5,5,5.0,3323
6,6,6.0,3324
11,11,11.0,3325
18,18,18.0,3326
26,26,26.0,3327
4,4,4.0,3328
5,5,5.0,3329
6,6,6.0,3330
9,9,9.0,3331
10,10,10.0,3332
4,4,4.0,3333
5,5,5.0,3334
3,3,3.0,3335
16,16,16.0,3336
2,2,2.0,3337
24,24,24.0,3338
44,44,44.0,3339
14,14,14.0,3340
13,13,13.0,3341
16,16,16.0,3342
4,4,4.0,3343
15,15,15.0,3344
5,5,5.0,3345
0,0,0.0,3346
15,15,15.0,3347
16,16,16.0,3348
1,1,1.0,3349
1,1,1.0,3350
13,13,13.0,3351
10,10,10.0,3352
0,0,0.0,3353
15,15,15.0,3354
2,2,2.0,3355
12,12,12.0,3356
19,19,19.0,3357
0,0,0.0,3358
0,0,0.0,3359
3,3,3.0,3360
5,5,5.0,3361
10,10,10.0,3362
13,13,13.0,3363
16,16,16.0,3364
4,4,4.0,3365
6,6,6.0,3366
10,10,10.0,3367
1,1,1.0,3368
15,15,15.0,3369
10,10,10.0,3370
0,0,0.0,3371
19,19,19.0,3372
0,0,0.0,3373
4,4,4.0,3374
6,6,6.0,3375
15,15,15.0,3376
0,0,0.0,3377
3,3,3.0,3378
0,0,0.0,3379
14,14,14.0,3380
5,5,5.0,3381
4,4,4.0,3382
11,11,11.0,3383
18,18,18.0,3384
3,3,3.0,3385
18,18,18.0,3386
16,16,16.0,3387
4,4,4.0,3388
3,3,3.0,3389
25,25,25.0,3390
0,0,0.0,3391
5,5,5.0,3392
1,1,1.0,3393
5,5,5.0,3394
0,0,0.0,3395
9,9,9.0,3396
17,17,17.0,3397
11,11,11.0,3398
0,0,0.0,3399
4,4,4.0,3400
3,3,3.0,3401
7,7,7.0,3402
10,10,10.0,3403
14,14,14.0,3404
11,11,11.0,3405
0,0,0.0,3406
14,14,14.0,3407
0,0,0.0,3408
7,7,7.0,3409
0,0,0.0,3410
6,6,6.0,3411
11,11,11.0,3412
4,4,4.0,3413
39,39,39.0,3414
3,3,3.0,3415
6,6,6.0,3416
18,18,18.0,3417
3,3,3.0,3418
20,20,20.0,3419
9,9,9.0,3420
25,25,25.0,3421
13,13,13.0,3422
2,2,2.0,3423
16,16,16.0,3424
3,3,3.0,3425
15,15,15.0,3426
6,6,6.0,3427
2,2,2.0,3428
6,6,6.0,3429
15,15,15.0,3430
13,13,13.0,3431
23,23,23.0,3432
12,12,12.0,3433
12,12,12.0,3434
0,0,0.0,3435
5,5,5.0,3436
3,3,3.0,3437
0,0,0.0,3438
31,31,31.0,3439
7,7,7.0,3440
0,0,0.0,3441
0,0,0.0,3442
1,1,1.0,3443
15,15,15.0,3444
18,18,18.0,3445
7,7,7.0,3446
19,19,19.0,3447
34,34,34.0,3448
5,5,5.0,3449
4,4,4.0,3450
5,5,5.0,3451
26,26,26.0,3452
6,6,6.0,3453
11,11,11.0,3454
9,9,9.0,3455
6,6,6.0,3456
8,8,8.0,3457
0,0,0.0,3458
11,11,11.0,3459
3,3,3.0,3460
6,6,6.0,3461
7,7,7.0,3462
11,11,11.0,3463
6,6,6.0,3464
12,12,12.0,3465
20,20,20.0,3466
7,7,7.0,3467
19,19,19.0,3468
12,12,12.0,3469
8,8,8.0,3470
0,0,0.0,3471
5,5,5.0,3472
11,11,11.0,3473
2,2,2.0,3474
11,11,11.0,3475
9,9,9.0,3476
2,2,2.0,3477
11,11,11.0,3478
0,0,0.0,3479
8,8,8.0,3480
22,22,22.0,3481
4,4,4.0,3482
6,6,6.0,3483
4,4,4.0,3484
7,7,7.0,3485
0,0,0.0,3486
11,11,11.0,3487
16,16,16.0,3488
0,0,0.0,3489
7,7,7.0,3490
8,8,8.0,3491
15,15,15.0,3492
3,3,3.0,3493
20,20,20.0,3494
10,10,10.0,3495
7,7,7.0,3496
7,7,7.0,3497
16,16,16.0,3498
16,16,16.0,3499
2,2,2.0,3500
10,10,10.0,3501
0,0,0.0,3502
11,11,11.0,3503
1,1,1.0,3504
2,2,2.0,3505
22,22,22.0,3506
0,0,0.0,3507
5,5,5.0,3508
22,22,22.0,3509
5,5,5.0,3510
3,3,3.0,3511
42,42,42.0,3512
1,1,1.0,3513
6,6,6.0,3514
15,15,15.0,3515
3,3,3.0,3516
4,4,4.0,3517
3,3,3.0,3518
17,17,17.0,3519
3,3,3.0,3520
21,21,21.0,3521
12,12,12.0,3522
9,9,9.0,3523
21,21,21.0,3524
13,13,13.0,3525
6,6,6.0,3526
3,3,3.0,3527
1,1,1.0,3528
0,0,0.0,3529
2,2,2.0,3530
3,3,3.0,3531
8,8,8.0,3532
6,6,6.0,3533
3,3,3.0,3534
0,0,0.0,3535
10,10,10.0,3536
0,0,0.0,3537
18,18,18.0,3538
6,6,6.0,3539
6,6,6.0,3540
8,8,8.0,3541
10,10,10.0,3542
0,0,0.0,3543
0,0,0.0,3544
12,12,12.0,3545
9,9,9.0,3546
15,15,15.0,3547
5,5,5.0,3548
3,3,3.0,3549
5,5,5.0,3550
4,4,4.0,3551
0,0,0.0,3552
37,37,37.0,3553
1,1,1.0,3554
5,5,5.0,3555
6,6,6.0,3556
3,3,3.0,3557
18,18,18.0,3558
17,17,17.0,3559
4,4,4.0,3560
0,0,0.0,3561
0,0,0.0,3562
6,6,6.0,3563
0,0,0.0,3564
35,35,35.0,3565
0,0,0.0,3566
2,2,2.0,3567
5,5,5.0,3568
3,3,3.0,3569
3,3,3.0,3570
7,7,7.0,3571
8,8,8.0,3572
6,6,6.0,3573
12,12,12.0,3574
10,10,10.0,3575
3,3,3.0,3576
7,7,7.0,3577
0,0,0.0,3578
9,9,9.0,3579
18,18,18.0,3580
12,12,12.0,3581
3,3,3.0,3582
6,6,6.0,3583
5,5,5.0,3584
0,0,0.0,3585
2,2,2.0,3586
2,2,2.0,3587
6,6,6.0,3588
4,4,4.0,3589
10,10,10.0,3590
26,26,26.0,3591
9,9,9.0,3592
30,30,30.0,3593
5,5,5.0,3594
11,11,11.0,3595
0,0,0.0,3596
18,18,18.0,3597
0,0,0.0,3598
5,5,5.0,3599
2,2,2.0,3600
12,12,12.0,3601
55,55,55.0,3602
14,14,14.0,3603
15,15,15.0,3604
44,44,44.0,3605
4,4,4.0,3606
3,3,3.0,3607
6,6,6.0,3608
28,28,28.0,3609
0,0,0.0,3610
13,13,13.0,3611
8,8,8.0,3612
22,22,22.0,3613
0,0,0.0,3614
15,15,15.0,3615
1,1,1.0,3616
0,0,0.0,3617
5,5,5.0,3618
0,0,0.0,3619
6,6,6.0,3620
12,12,12.0,3621
19,19,19.0,3622
0,0,0.0,3623
7,7,7.0,3624
23,23,23.0,3625
0,0,0.0,3626
4,4,4.0,3627
0,0,0.0,3628
3,3,3.0,3629
11,11,11.0,3630
36,36,36.0,3631
12,12,12.0,3632
0,0,0.0,3633
4,4,4.0,3634
15,15,15.0,3635
0,0,0.0,3636
20,20,20.0,3637
0,0,0.0,3638
19,19,19.0,3639
7,7,7.0,3640
30,30,30.0,3641
21,21,21.0,3642
9,9,9.0,3643
4,4,4.0,3644
0,0,0.0,3645
7,7,7.0,3646
0,0,0.0,3647
0,0,0.0,3648
5,5,5.0,3649
5,5,5.0,3650
16,16,16.0,3651
7,7,7.0,3652
5,5,5.0,3653
0,0,0.0,3654
17,17,17.0,3655
9,9,9.0,3656
20,20,20.0,3657
4,4,4.0,3658
22,22,22.0,3659
1,1,1.0,3660
21,21,21.0,3661
17,17,17.0,3662
13,13,13.0,3663
5,5,5.0,3664
0,0,0.0,3665
13,13,13.0,3666
0,0,0.0,3667
8,8,8.0,3668
2,2,2.0,3669
0,0,0.0,3670
3,3,3.0,3671
5,5,5.0,3672
5,5,5.0,3673
7,7,7.0,3674
12,12,12.0,3675
0,0,0.0,3676
16,16,16.0,3677
3,3,3.0,3678
43,43,43.0,3679
7,7,7.0,3680
16,16,16.0,3681
8,8,8.0,3682
0,0,0.0,3683
0,0,0.0,3684
1,1,1.0,3685
3,3,3.0,3686
17,17,17.0,3687
4,4,4.0,3688
0,0,0.0,3689
18,18,18.0,3690
0,0,0.0,3691
6,6,6.0,3692
8,8,8.0,3693
1,1,1.0,3694
1,1,1.0,3695
1,1,1.0,3696
5,5,5.0,3697
0,0,0.0,3698
2,2,2.0,3699
13,13,13.0,3700
0,0,0.0,3701
12,12,12.0,3702
8,8,8.0,3703
10,10,10.0,3704
0,0,0.0,3705
2,2,2.0,3706
5,5,5.0,3707
5,5,5.0,3708
4,4,4.0,3709
4,4,4.0,3710
16,16,16.0,3711
11,11,11.0,3712
9,9,9.0,3713
0,0,0.0,3714
8,8,8.0,3715
9,9,9.0,3716
10,10,10.0,3717
26,26,26.0,3718
50,50,50.0,3719
0,0,0.0,3720
5,5,5.0,3721
11,11,11.0,3722
14,14,14.0,3723
0,0,0.0,3724
16,16,16.0,3725
7,7,7.0,3726
4,4,4.0,3727
0,0,0.0,3728
6,6,6.0,3729
4,4,4.0,3730
7,7,7.0,3731
7,7,7.0,3732
5,5,5.0,3733
12,12,12.0,3734
16,16,16.0,3735
1,1,1.0,3736
16,16,16.0,3737
9,9,9.0,3738
6,6,6.0,3739
1,1,1.0,3740
7,7,7.0,3741
18,18,18.0,3742
0,0,0.0,3743
11,11,11.0,3744
7,7,7.0,3745
0,0,0.0,3746
2,2,2.0,3747
6,6,6.0,3748
1,1,1.0,3749
0,0,0.0,3750
0,0,0.0,3751
0,0,0.0,3752
0,0,0.0,3753
14,14,14.0,3754
2,2,2.0,3755
7,7,7.0,3756
7,7,7.0,3757
4,4,4.0,3758
0,0,0.0,3759
2,2,2.0,3760
3,3,3.0,3761
15,15,15.0,3762
2,2,2.0,3763
0,0,0.0,3764
20,20,20.0,3765
0,0,0.0,3766
10,10,10.0,3767
8,8,8.0,3768
0,0,0.0,3769
3,3,3.0,3770
19,19,19.0,3771
11,11,11.0,3772
0,0,0.0,3773
8,8,8.0,3774
11,11,11.0,3775
6,6,6.0,3776
4,4,4.0,3777
0,0,0.0,3778
30,30,30.0,3779
4,4,4.0,3780
8,8,8.0,3781
13,13,13.0,3782
0,0,0.0,3783
4,4,4.0,3784
10,10,10.0,3785
0,0,0.0,3786
24,24,24.0,3787
9,9,9.0,3788
17,17,17.0,3789
3,3,3.0,3790
31,31,31.0,3791
20,20,20.0,3792
0,0,0.0,3793
2,2,2.0,3794
25,25,25.0,3795
0,0,0.0,3796
11,11,11.0,3797
3,3,3.0,3798
0,0,0.0,3799
0,0,0.0,3800
6,6,6.0,3801
16,16,16.0,3802
22,22,22.0,3803
0,0,0.0,3804
7,7,7.0,3805
14,14,14.0,3806
0,0,0.0,3807
2,2,2.0,3808
3,3,3.0,3809
6,6,6.0,3810
2,2,2.0,3811
3,3,3.0,3812
7,7,7.0,3813
3,3,3.0,3814
12,12,12.0,3815
14,14,14.0,3816
3,3,3.0,3817
0,0,0.0,3818
0,0,0.0,3819
14,14,14.0,3820
6,6,6.0,3821
12,12,12.0,3822
0,0,0.0,3823
11,11,11.0,3824
0,0,0.0,3825
4,4,4.0,3826
6,6,6.0,3827
7,7,7.0,3828
34,34,34.0,3829
8,8,8.0,3830
12,12,12.0,3831
0,0,0.0,3832
2,2,2.0,3833
5,5,5.0,3834
4,4,4.0,3835
2,2,2.0,3836
0,0,0.0,3837
13,13,13.0,3838
25,25,25.0,3839
10,10,10.0,3840
0,0,0.0,3841
14,14,14.0,3842
4,4,4.0,3843
19,19,19.0,3844
9,9,9.0,3845
8,8,8.0,3846
3,3,3.0,3847
11,11,11.0,3848
0,0,0.0,3849
36,36,36.0,3850
17,17,17.0,3851
1,1,1.0,3852
4,4,4.0,3853
9,9,9.0,3854
0,0,0.0,3855
0,0,0.0,3856
3,3,3.0,3857
9,9,9.0,3858
0,0,0.0,3859
17,17,17.0,3860
3,3,3.0,3861
12,12,12.0,3862
2,2,2.0,3863
0,0,0.0,3864
23,23,23.0,3865
0,0,0.0,3866
2,2,2.0,3867
8,8,8.0,3868
14,14,14.0,3869
19,19,19.0,3870
10,10,10.0,3871
4,4,4.0,3872
0,0,0.0,3873
3,3,3.0,3874
0,0,0.0,3875
4,4,4.0,3876
6,6,6.0,3877
24,24,24.0,3878
17,17,17.0,3879
7,7,7.0,3880
5,5,5.0,3881
14,14,14.0,3882
0,0,0.0,3883
42,42,42.0,3884
6,6,6.0,3885
0,0,0.0,3886
0,0,0.0,3887
8,8,8.0,3888
0,0,0.0,3889
29,29,29.0,3890
0,0,0.0,3891
14,14,14.0,3892
20,20,20.0,3893
0,0,0.0,3894
1,1,1.0,3895
18,18,18.0,3896
38,38,38.0,3897
