d_idle_0,sum_d_idle,mean_d_idle,ep
24,24,24.0,2628
2,2,2.0,2629
8,8,8.0,2630
0,0,0.0,2631
0,0,0.0,2632
23,23,23.0,2633
4,4,4.0,2634
0,0,0.0,2635
3,3,3.0,2636
14,14,14.0,2637
0,0,0.0,2638
1,1,1.0,2639
4,4,4.0,2640
10,10,10.0,2641
13,13,13.0,2642
34,34,34.0,2643
10,10,10.0,2644
13,13,13.0,2645
1,1,1.0,2646
6,6,6.0,2647
3,3,3.0,2648
5,5,5.0,2649
11,11,11.0,2650
0,0,0.0,2651
9,9,9.0,2652
0,0,0.0,2653
8,8,8.0,2654
1,1,1.0,2655
0,0,0.0,2656
0,0,0.0,2657
11,11,11.0,2658
26,26,26.0,2659
0,0,0.0,2660
30,30,30.0,2661
4,4,4.0,2662
1,1,1.0,2663
0,0,0.0,2664
10,10,10.0,2665
0,0,0.0,2666
2,2,2.0,2667
2,2,2.0,2668
6,6,6.0,2669
17,17,17.0,2670
12,12,12.0,2671
0,0,0.0,2672
6,6,6.0,2673
0,0,0.0,2674
0,0,0.0,2675
13,13,13.0,2676
0,0,0.0,2677
8,8,8.0,2678
11,11,11.0,2679
8,8,8.0,2680
8,8,8.0,2681
7,7,7.0,2682
1,1,1.0,2683
0,0,0.0,2684
13,13,13.0,2685
22,22,22.0,2686
10,10,10.0,2687
0,0,0.0,2688
10,10,10.0,2689
0,0,0.0,2690
0,0,0.0,2691
2,2,2.0,2692
7,7,7.0,2693
0,0,0.0,2694
0,0,0.0,2695
0,0,0.0,2696
22,22,22.0,2697
6,6,6.0,2698
25,25,25.0,2699
4,4,4.0,2700
13,13,13.0,2701
24,24,24.0,2702
22,22,22.0,2703
1,1,1.0,2704
2,2,2.0,2705
27,27,27.0,2706
21,21,21.0,2707
10,10,10.0,2708
4,4,4.0,2709
6,6,6.0,2710
8,8,8.0,2711
19,19,19.0,2712
7,7,7.0,2713
23,23,23.0,2714
0,0,0.0,2715
16,16,16.0,2716
11,11,11.0,2717
3,3,3.0,2718
29,29,29.0,2719
0,0,0.0,2720
3,3,3.0,2721
0,0,0.0,2722
5,5,5.0,2723
1,1,1.0,2724
0,0,0.0,2725
11,11,11.0,2726
9,9,9.0,2727
10,10,10.0,2728
20,20,20.0,2729
6,6,6.0,2730
8,8,8.0,2731
1,1,1.0,2732
2,2,2.0,2733
0,0,0.0,2734
0,0,0.0,2735
11,11,11.0,2736
11,11,11.0,2737
3,3,3.0,2738
6,6,6.0,2739
1,1,1.0,2740
0,0,0.0,2741
14,14,14.0,2742
10,10,10.0,2743
18,18,18.0,2744
6,6,6.0,2745
5,5,5.0,2746
22,22,22.0,2747
4,4,4.0,2748
8,8,8.0,2749
29,29,29.0,2750
6,6,6.0,2751
6,6,6.0,2752
1,1,1.0,2753
4,4,4.0,2754
0,0,0.0,2755
9,9,9.0,2756
20,20,20.0,2757
5,5,5.0,2758
5,5,5.0,2759
5,5,5.0,2760
9,9,9.0,2761
6,6,6.0,2762
12,12,12.0,2763
20,20,20.0,2764
0,0,0.0,2765
12,12,12.0,2766
3,3,3.0,2767
4,4,4.0,2768
3,3,3.0,2769
0,0,0.0,2770
16,16,16.0,2771
0,0,0.0,2772
6,6,6.0,2773
0,0,0.0,2774
6,6,6.0,2775
4,4,4.0,2776
3,3,3.0,2777
21,21,21.0,2778
3,3,3.0,2779
6,6,6.0,2780
15,15,15.0,2781
6,6,6.0,2782
8,8,8.0,2783
18,18,18.0,2784
24,24,24.0,2785
8,8,8.0,2786
32,32,32.0,2787
6,6,6.0,2788
0,0,0.0,2789
0,0,0.0,2790
18,18,18.0,2791
14,14,14.0,2792
9,9,9.0,2793
15,15,15.0,2794
10,10,10.0,2795
0,0,0.0,2796
4,4,4.0,2797
5,5,5.0,2798
0,0,0.0,2799
21,21,21.0,2800
0,0,0.0,2801
11,11,11.0,2802
0,0,0.0,2803
0,0,0.0,2804
21,21,21.0,2805
0,0,0.0,2806
0,0,0.0,2807
0,0,0.0,2808
6,6,6.0,2809
11,11,11.0,2810
5,5,5.0,2811
10,10,10.0,2812
4,4,4.0,2813
1,1,1.0,2814
4,4,4.0,2815
0,0,0.0,2816
30,30,30.0,2817
27,27,27.0,2818
20,20,20.0,2819
6,6,6.0,2820
1,1,1.0,2821
15,15,15.0,2822
4,4,4.0,2823
0,0,0.0,2824
3,3,3.0,2825
0,0,0.0,2826
18,18,18.0,2827
0,0,0.0,2828
25,25,25.0,2829
3,3,3.0,2830
0,0,0.0,2831
7,7,7.0,2832
10,10,10.0,2833
7,7,7.0,2834
0,0,0.0,2835
13,13,13.0,2836
0,0,0.0,2837
3,3,3.0,2838
5,5,5.0,2839
10,10,10.0,2840
16,16,16.0,2841
19,19,19.0,2842
0,0,0.0,2843
6,6,6.0,2844
0,0,0.0,2845
7,7,7.0,2846
16,16,16.0,2847
15,15,15.0,2848
13,13,13.0,2849
0,0,0.0,2850
7,7,7.0,2851
14,14,14.0,2852
1,1,1.0,2853
8,8,8.0,2854
20,20,20.0,2855
7,7,7.0,2856
3,3,3.0,2857
11,11,11.0,2858
4,4,4.0,2859
30,30,30.0,2860
13,13,13.0,2861
8,8,8.0,2862
12,12,12.0,2863
0,0,0.0,2864
0,0,0.0,2865
4,4,4.0,2866
21,21,21.0,2867
0,0,0.0,2868
0,0,0.0,2869
5,5,5.0,2870
0,0,0.0,2871
0,0,0.0,2872
13,13,13.0,2873
15,15,15.0,2874
19,19,19.0,2875
24,24,24.0,2876
15,15,15.0,2877
22,22,22.0,2878
4,4,4.0,2879
0,0,0.0,2880
11,11,11.0,2881
0,0,0.0,2882
1,1,1.0,2883
0,0,0.0,2884
1,1,1.0,2885
8,8,8.0,2886
19,19,19.0,2887
0,0,0.0,2888
8,8,8.0,2889
12,12,12.0,2890
5,5,5.0,2891
4,4,4.0,2892
16,16,16.0,2893
0,0,0.0,2894
14,14,14.0,2895
25,25,25.0,2896
1,1,1.0,2897
0,0,0.0,2898
0,0,0.0,2899
7,7,7.0,2900
28,28,28.0,2901
0,0,0.0,2902
10,10,10.0,2903
69,69,69.0,2904
13,13,13.0,2905
10,10,10.0,2906
18,18,18.0,2907
8,8,8.0,2908
14,14,14.0,2909
14,14,14.0,2910
21,21,21.0,2911
10,10,10.0,2912
1,1,1.0,2913
17,17,17.0,2914
30,30,30.0,2915
12,12,12.0,2916
6,6,6.0,2917
2,2,2.0,2918
3,3,3.0,2919
1,1,1.0,2920
4,4,4.0,2921
4,4,4.0,2922
1,1,1.0,2923
5,5,5.0,2924
6,6,6.0,2925
5,5,5.0,2926
1,1,1.0,2927
3,3,3.0,2928
17,17,17.0,2929
0,0,0.0,2930
3,3,3.0,2931
5,5,5.0,2932
0,0,0.0,2933
0,0,0.0,2934
0,0,0.0,2935
10,10,10.0,2936
0,0,0.0,2937
5,5,5.0,2938
19,19,19.0,2939
2,2,2.0,2940
5,5,5.0,2941
42,42,42.0,2942
17,17,17.0,2943
0,0,0.0,2944
12,12,12.0,2945
11,11,11.0,2946
2,2,2.0,2947
12,12,12.0,2948
1,1,1.0,2949
12,12,12.0,2950
6,6,6.0,2951
2,2,2.0,2952
5,5,5.0,2953
1,1,1.0,2954
12,12,12.0,2955
16,16,16.0,2956
22,22,22.0,2957
0,0,0.0,2958
11,11,11.0,2959
4,4,4.0,2960
2,2,2.0,2961
12,12,12.0,2962
8,8,8.0,2963
0,0,0.0,2964
0,0,0.0,2965
11,11,11.0,2966
5,5,5.0,2967
2,2,2.0,2968
6,6,6.0,2969
9,9,9.0,2970
7,7,7.0,2971
19,19,19.0,2972
4,4,4.0,2973
11,11,11.0,2974
14,14,14.0,2975
9,9,9.0,2976
16,16,16.0,2977
9,9,9.0,2978
0,0,0.0,2979
6,6,6.0,2980
16,16,16.0,2981
2,2,2.0,2982
23,23,23.0,2983
13,13,13.0,2984
5,5,5.0,2985
10,10,10.0,2986
3,3,3.0,2987
16,16,16.0,2988
8,8,8.0,2989
9,9,9.0,2990
6,6,6.0,2991
9,9,9.0,2992
0,0,0.0,2993
12,12,12.0,2994
0,0,0.0,2995
5,5,5.0,2996
12,12,12.0,2997
4,4,4.0,2998
1,1,1.0,2999
3,3,3.0,3000
4,4,4.0,3001
17,17,17.0,3002
41,41,41.0,3003
12,12,12.0,3004
6,6,6.0,3005
22,22,22.0,3006
0,0,0.0,3007
6,6,6.0,3008
0,0,0.0,3009
13,13,13.0,3010
19,19,19.0,3011
5,5,5.0,3012
15,15,15.0,3013
6,6,6.0,3014
9,9,9.0,3015
9,9,9.0,3016
7,7,7.0,3017
3,3,3.0,3018
12,12,12.0,3019
16,16,16.0,3020
0,0,0.0,3021
0,0,0.0,3022
9,9,9.0,3023
1,1,1.0,3024
1,1,1.0,3025
6,6,6.0,3026
2,2,2.0,3027
9,9,9.0,3028
3,3,3.0,3029
8,8,8.0,3030
10,10,10.0,3031
14,14,14.0,3032
5,5,5.0,3033
12,12,12.0,3034
15,15,15.0,3035
1,1,1.0,3036
0,0,0.0,3037
6,6,6.0,3038
17,17,17.0,3039
0,0,0.0,3040
7,7,7.0,3041
2,2,2.0,3042
0,0,0.0,3043
12,12,12.0,3044
0,0,0.0,3045
12,12,12.0,3046
0,0,0.0,3047
8,8,8.0,3048
5,5,5.0,3049
16,16,16.0,3050
2,2,2.0,3051
18,18,18.0,3052
0,0,0.0,3053
15,15,15.0,3054
19,19,19.0,3055
2,2,2.0,3056
10,10,10.0,3057
4,4,4.0,3058
6,6,6.0,3059
4,4,4.0,3060
7,7,7.0,3061
10,10,10.0,3062
2,2,2.0,3063
3,3,3.0,3064
0,0,0.0,3065
12,12,12.0,3066
15,15,15.0,3067
0,0,0.0,3068
16,16,16.0,3069
17,17,17.0,3070
5,5,5.0,3071
0,0,0.0,3072
15,15,15.0,3073
9,9,9.0,3074
2,2,2.0,3075
7,7,7.0,3076
0,0,0.0,3077
0,0,0.0,3078
15,15,15.0,3079
13,13,13.0,3080
19,19,19.0,3081
0,0,0.0,3082
5,5,5.0,3083
2,2,2.0,3084
9,9,9.0,3085
13,13,13.0,3086
17,17,17.0,3087
13,13,13.0,3088
8,8,8.0,3089
9,9,9.0,3090
0,0,0.0,3091
15,15,15.0,3092
0,0,0.0,3093
8,8,8.0,3094
0,0,0.0,3095
12,12,12.0,3096
9,9,9.0,3097
13,13,13.0,3098
7,7,7.0,3099
2,2,2.0,3100
22,22,22.0,3101
11,11,11.0,3102
3,3,3.0,3103
2,2,2.0,3104
0,0,0.0,3105
17,17,17.0,3106
10,10,10.0,3107
6,6,6.0,3108
28,28,28.0,3109
0,0,0.0,3110
21,21,21.0,3111
9,9,9.0,3112
9,9,9.0,3113
16,16,16.0,3114
8,8,8.0,3115
9,9,9.0,3116
18,18,18.0,3117
1,1,1.0,3118
0,0,0.0,3119
29,29,29.0,3120
5,5,5.0,3121
2,2,2.0,3122
9,9,9.0,3123
4,4,4.0,3124
10,10,10.0,3125
16,16,16.0,3126
2,2,2.0,3127
0,0,0.0,3128
8,8,8.0,3129
7,7,7.0,3130
0,0,0.0,3131
10,10,10.0,3132
3,3,3.0,3133
6,6,6.0,3134
10,10,10.0,3135
4,4,4.0,3136
1,1,1.0,3137
11,11,11.0,3138
12,12,12.0,3139
0,0,0.0,3140
21,21,21.0,3141
17,17,17.0,3142
9,9,9.0,3143
1,1,1.0,3144
10,10,10.0,3145
8,8,8.0,3146
0,0,0.0,3147
8,8,8.0,3148
10,10,10.0,3149
3,3,3.0,3150
24,24,24.0,3151
7,7,7.0,3152
7,7,7.0,3153
4,4,4.0,3154
1,1,1.0,3155
0,0,0.0,3156
0,0,0.0,3157
12,12,12.0,3158
3,3,3.0,3159
8,8,8.0,3160
4,4,4.0,3161
0,0,0.0,3162
0,0,0.0,3163
13,13,13.0,3164
6,6,6.0,3165
11,11,11.0,3166
7,7,7.0,3167
2,2,2.0,3168
13,13,13.0,3169
10,10,10.0,3170
10,10,10.0,3171
14,14,14.0,3172
29,29,29.0,3173
24,24,24.0,3174
3,3,3.0,3175
2,2,2.0,3176
13,13,13.0,3177
10,10,10.0,3178
10,10,10.0,3179
1,1,1.0,3180
13,13,13.0,3181
6,6,6.0,3182
0,0,0.0,3183
17,17,17.0,3184
4,4,4.0,3185
2,2,2.0,3186
1,1,1.0,3187
0,0,0.0,3188
8,8,8.0,3189
12,12,12.0,3190
23,23,23.0,3191
9,9,9.0,3192
0,0,0.0,3193
14,14,14.0,3194
0,0,0.0,3195
12,12,12.0,3196
0,0,0.0,3197
8,8,8.0,3198
0,0,0.0,3199
8,8,8.0,3200
6,6,6.0,3201
5,5,5.0,3202
19,19,19.0,3203
0,0,0.0,3204
0,0,0.0,3205
6,6,6.0,3206
12,12,12.0,3207
1,1,1.0,3208
18,18,18.0,3209
3,3,3.0,3210
46,46,46.0,3211
11,11,11.0,3212
28,28,28.0,3213
18,18,18.0,3214
2,2,2.0,3215
7,7,7.0,3216
0,0,0.0,3217
2,2,2.0,3218
2,2,2.0,3219
7,7,7.0,3220
0,0,0.0,3221
0,0,0.0,3222
0,0,0.0,3223
0,0,0.0,3224
13,13,13.0,3225
8,8,8.0,3226
5,5,5.0,3227
2,2,2.0,3228
4,4,4.0,3229
0,0,0.0,3230
5,5,5.0,3231
1,1,1.0,3232
0,0,0.0,3233
4,4,4.0,3234
5,5,5.0,3235
20,20,20.0,3236
7,7,7.0,3237
1,1,1.0,3238
3,3,3.0,3239
9,9,9.0,3240
14,14,14.0,3241
8,8,8.0,3242
1,1,1.0,3243
2,2,2.0,3244
6,6,6.0,3245
3,3,3.0,3246
4,4,4.0,3247
11,11,11.0,3248
4,4,4.0,3249
8,8,8.0,3250
3,3,3.0,3251
9,9,9.0,3252
7,7,7.0,3253
6,6,6.0,3254
0,0,0.0,3255
10,10,10.0,3256
5,5,5.0,3257
10,10,10.0,3258
6,6,6.0,3259
8,8,8.0,3260
0,0,0.0,3261
1,1,1.0,3262
5,5,5.0,3263
0,0,0.0,3264
0,0,0.0,3265
6,6,6.0,3266
14,14,14.0,3267
11,11,11.0,3268
4,4,4.0,3269
0,0,0.0,3270
16,16,16.0,3271
23,23,23.0,3272
0,0,0.0,3273
0,0,0.0,3274
4,4,4.0,3275
8,8,8.0,3276
34,34,34.0,3277
0,0,0.0,3278
9,9,9.0,3279
19,19,19.0,3280
6,6,6.0,3281
0,0,0.0,3282
0,0,0.0,3283
2,2,2.0,3284
10,10,10.0,3285
21,21,21.0,3286
0,0,0.0,3287
5,5,5.0,3288
30,30,30.0,3289
1,1,1.0,3290
7,7,7.0,3291
0,0,0.0,3292
6,6,6.0,3293
2,2,2.0,3294
0,0,0.0,3295
9,9,9.0,3296
8,8,8.0,3297
6,6,6.0,3298
12,12,12.0,3299
2,2,2.0,3300
13,13,13.0,3301
3,3,3.0,3302
11,11,11.0,3303
5,5,5.0,3304
6,6,6.0,3305
8,8,8.0,3306
10,10,10.0,3307
3,3,3.0,3308
0,0,0.0,3309
0,0,0.0,3310
27,27,27.0,3311
34,34,34.0,3312
7,7,7.0,3313
9,9,9.0,3314
9,9,9.0,3315
17,17,17.0,3316
8,8,8.0,3317
2,2,2.0,3318
5,5,5.0,3319
28,28,28.0,3320
6,6,6.0,3321
11,11,11.0,3322
9,9,9.0,3323
14,14,14.0,3324
14,14,14.0,3325
7,7,7.0,3326
6,6,6.0,3327
15,15,15.0,3328
0,0,0.0,3329
4,4,4.0,3330
8,8,8.0,3331
10,10,10.0,3332
0,0,0.0,3333
0,0,0.0,3334
0,0,0.0,3335
0,0,0.0,3336
26,26,26.0,3337
20,20,20.0,3338
0,0,0.0,3339
1,1,1.0,3340
2,2,2.0,3341
22,22,22.0,3342
31,31,31.0,3343
7,7,7.0,3344
31,31,31.0,3345
2,2,2.0,3346
18,18,18.0,3347
8,8,8.0,3348
5,5,5.0,3349
0,0,0.0,3350
5,5,5.0,3351
6,6,6.0,3352
0,0,0.0,3353
28,28,28.0,3354
4,4,4.0,3355
4,4,4.0,3356
11,11,11.0,3357
5,5,5.0,3358
3,3,3.0,3359
0,0,0.0,3360
0,0,0.0,3361
4,4,4.0,3362
0,0,0.0,3363
7,7,7.0,3364
29,29,29.0,3365
2,2,2.0,3366
13,13,13.0,3367
23,23,23.0,3368
10,10,10.0,3369
16,16,16.0,3370
0,0,0.0,3371
6,6,6.0,3372
28,28,28.0,3373
18,18,18.0,3374
43,43,43.0,3375
5,5,5.0,3376
13,13,13.0,3377
5,5,5.0,3378
11,11,11.0,3379
19,19,19.0,3380
8,8,8.0,3381
6,6,6.0,3382
0,0,0.0,3383
5,5,5.0,3384
8,8,8.0,3385
0,0,0.0,3386
14,14,14.0,3387
10,10,10.0,3388
1,1,1.0,3389
4,4,4.0,3390
0,0,0.0,3391
3,3,3.0,3392
13,13,13.0,3393
8,8,8.0,3394
3,3,3.0,3395
14,14,14.0,3396
16,16,16.0,3397
19,19,19.0,3398
6,6,6.0,3399
4,4,4.0,3400
3,3,3.0,3401
0,0,0.0,3402
21,21,21.0,3403
9,9,9.0,3404
4,4,4.0,3405
14,14,14.0,3406
14,14,14.0,3407
13,13,13.0,3408
14,14,14.0,3409
0,0,0.0,3410
7,7,7.0,3411
5,5,5.0,3412
12,12,12.0,3413
0,0,0.0,3414
0,0,0.0,3415
0,0,0.0,3416
14,14,14.0,3417
0,0,0.0,3418
4,4,4.0,3419
16,16,16.0,3420
2,2,2.0,3421
7,7,7.0,3422
0,0,0.0,3423
0,0,0.0,3424
1,1,1.0,3425
10,10,10.0,3426
0,0,0.0,3427
0,0,0.0,3428
18,18,18.0,3429
8,8,8.0,3430
30,30,30.0,3431
18,18,18.0,3432
5,5,5.0,3433
35,35,35.0,3434
1,1,1.0,3435
13,13,13.0,3436
29,29,29.0,3437
16,16,16.0,3438
0,0,0.0,3439
5,5,5.0,3440
5,5,5.0,3441
24,24,24.0,3442
1,1,1.0,3443
0,0,0.0,3444
0,0,0.0,3445
2,2,2.0,3446
2,2,2.0,3447
0,0,0.0,3448
15,15,15.0,3449
10,10,10.0,3450
0,0,0.0,3451
8,8,8.0,3452
0,0,0.0,3453
3,3,3.0,3454
18,18,18.0,3455
9,9,9.0,3456
14,14,14.0,3457
2,2,2.0,3458
9,9,9.0,3459
5,5,5.0,3460
12,12,12.0,3461
3,3,3.0,3462
25,25,25.0,3463
28,28,28.0,3464
4,4,4.0,3465
6,6,6.0,3466
0,0,0.0,3467
0,0,0.0,3468
3,3,3.0,3469
23,23,23.0,3470
6,6,6.0,3471
1,1,1.0,3472
0,0,0.0,3473
7,7,7.0,3474
0,0,0.0,3475
0,0,0.0,3476
0,0,0.0,3477
0,0,0.0,3478
11,11,11.0,3479
1,1,1.0,3480
0,0,0.0,3481
7,7,7.0,3482
8,8,8.0,3483
17,17,17.0,3484
6,6,6.0,3485
5,5,5.0,3486
16,16,16.0,3487
2,2,2.0,3488
22,22,22.0,3489
6,6,6.0,3490
0,0,0.0,3491
19,19,19.0,3492
2,2,2.0,3493
1,1,1.0,3494
17,17,17.0,3495
2,2,2.0,3496
0,0,0.0,3497
7,7,7.0,3498
15,15,15.0,3499
27,27,27.0,3500
13,13,13.0,3501
4,4,4.0,3502
6,6,6.0,3503
4,4,4.0,3504
0,0,0.0,3505
11,11,11.0,3506
9,9,9.0,3507
26,26,26.0,3508
9,9,9.0,3509
7,7,7.0,3510
6,6,6.0,3511
2,2,2.0,3512
0,0,0.0,3513
0,0,0.0,3514
25,25,25.0,3515
13,13,13.0,3516
10,10,10.0,3517
10,10,10.0,3518
8,8,8.0,3519
0,0,0.0,3520
1,1,1.0,3521
3,3,3.0,3522
16,16,16.0,3523
1,1,1.0,3524
31,31,31.0,3525
16,16,16.0,3526
9,9,9.0,3527
9,9,9.0,3528
0,0,0.0,3529
13,13,13.0,3530
10,10,10.0,3531
9,9,9.0,3532
3,3,3.0,3533
3,3,3.0,3534
18,18,18.0,3535
14,14,14.0,3536
3,3,3.0,3537
5,5,5.0,3538
15,15,15.0,3539
0,0,0.0,3540
19,19,19.0,3541
0,0,0.0,3542
9,9,9.0,3543
3,3,3.0,3544
4,4,4.0,3545
12,12,12.0,3546
1,1,1.0,3547
0,0,0.0,3548
0,0,0.0,3549
26,26,26.0,3550
10,10,10.0,3551
22,22,22.0,3552
0,0,0.0,3553
0,0,0.0,3554
9,9,9.0,3555
4,4,4.0,3556
3,3,3.0,3557
2,2,2.0,3558
0,0,0.0,3559
4,4,4.0,3560
1,1,1.0,3561
1,1,1.0,3562
12,12,12.0,3563
21,21,21.0,3564
0,0,0.0,3565
3,3,3.0,3566
2,2,2.0,3567
4,4,4.0,3568
16,16,16.0,3569
6,6,6.0,3570
13,13,13.0,3571
9,9,9.0,3572
5,5,5.0,3573
4,4,4.0,3574
9,9,9.0,3575
8,8,8.0,3576
9,9,9.0,3577
15,15,15.0,3578
20,20,20.0,3579
0,0,0.0,3580
0,0,0.0,3581
1,1,1.0,3582
6,6,6.0,3583
0,0,0.0,3584
5,5,5.0,3585
11,11,11.0,3586
6,6,6.0,3587
13,13,13.0,3588
2,2,2.0,3589
13,13,13.0,3590
26,26,26.0,3591
4,4,4.0,3592
18,18,18.0,3593
18,18,18.0,3594
12,12,12.0,3595
3,3,3.0,3596
0,0,0.0,3597
8,8,8.0,3598
11,11,11.0,3599
28,28,28.0,3600
10,10,10.0,3601
4,4,4.0,3602
12,12,12.0,3603
20,20,20.0,3604
2,2,2.0,3605
25,25,25.0,3606
20,20,20.0,3607
9,9,9.0,3608
7,7,7.0,3609
13,13,13.0,3610
4,4,4.0,3611
18,18,18.0,3612
4,4,4.0,3613
10,10,10.0,3614
0,0,0.0,3615
19,19,19.0,3616
0,0,0.0,3617
29,29,29.0,3618
0,0,0.0,3619
17,17,17.0,3620
3,3,3.0,3621
0,0,0.0,3622
2,2,2.0,3623
3,3,3.0,3624
0,0,0.0,3625
11,11,11.0,3626
10,10,10.0,3627
9,9,9.0,3628
0,0,0.0,3629
0,0,0.0,3630
6,6,6.0,3631
10,10,10.0,3632
6,6,6.0,3633
12,12,12.0,3634
12,12,12.0,3635
6,6,6.0,3636
3,3,3.0,3637
4,4,4.0,3638
0,0,0.0,3639
4,4,4.0,3640
0,0,0.0,3641
0,0,0.0,3642
13,13,13.0,3643
0,0,0.0,3644
2,2,2.0,3645
12,12,12.0,3646
3,3,3.0,3647
16,16,16.0,3648
11,11,11.0,3649
29,29,29.0,3650
0,0,0.0,3651
24,24,24.0,3652
8,8,8.0,3653
0,0,0.0,3654
24,24,24.0,3655
10,10,10.0,3656
4,4,4.0,3657
9,9,9.0,3658
24,24,24.0,3659
37,37,37.0,3660
2,2,2.0,3661
4,4,4.0,3662
12,12,12.0,3663
0,0,0.0,3664
0,0,0.0,3665
20,20,20.0,3666
0,0,0.0,3667
6,6,6.0,3668
4,4,4.0,3669
6,6,6.0,3670
12,12,12.0,3671
3,3,3.0,3672
1,1,1.0,3673
9,9,9.0,3674
0,0,0.0,3675
4,4,4.0,3676
1,1,1.0,3677
0,0,0.0,3678
0,0,0.0,3679
6,6,6.0,3680
10,10,10.0,3681
0,0,0.0,3682
6,6,6.0,3683
4,4,4.0,3684
0,0,0.0,3685
3,3,3.0,3686
6,6,6.0,3687
3,3,3.0,3688
0,0,0.0,3689
15,15,15.0,3690
3,3,3.0,3691
16,16,16.0,3692
15,15,15.0,3693
9,9,9.0,3694
17,17,17.0,3695
0,0,0.0,3696
0,0,0.0,3697
46,46,46.0,3698
4,4,4.0,3699
19,19,19.0,3700
12,12,12.0,3701
0,0,0.0,3702
0,0,0.0,3703
0,0,0.0,3704
23,23,23.0,3705
0,0,0.0,3706
0,0,0.0,3707
0,0,0.0,3708
7,7,7.0,3709
18,18,18.0,3710
1,1,1.0,3711
21,21,21.0,3712
2,2,2.0,3713
6,6,6.0,3714
0,0,0.0,3715
0,0,0.0,3716
13,13,13.0,3717
0,0,0.0,3718
0,0,0.0,3719
8,8,8.0,3720
0,0,0.0,3721
14,14,14.0,3722
16,16,16.0,3723
6,6,6.0,3724
23,23,23.0,3725
11,11,11.0,3726
24,24,24.0,3727
11,11,11.0,3728
0,0,0.0,3729
0,0,0.0,3730
6,6,6.0,3731
6,6,6.0,3732
10,10,10.0,3733
0,0,0.0,3734
19,19,19.0,3735
3,3,3.0,3736
16,16,16.0,3737
0,0,0.0,3738
0,0,0.0,3739
1,1,1.0,3740
11,11,11.0,3741
12,12,12.0,3742
3,3,3.0,3743
0,0,0.0,3744
4,4,4.0,3745
9,9,9.0,3746
7,7,7.0,3747
20,20,20.0,3748
4,4,4.0,3749
13,13,13.0,3750
4,4,4.0,3751
6,6,6.0,3752
3,3,3.0,3753
2,2,2.0,3754
5,5,5.0,3755
4,4,4.0,3756
7,7,7.0,3757
19,19,19.0,3758
0,0,0.0,3759
0,0,0.0,3760
2,2,2.0,3761
21,21,21.0,3762
0,0,0.0,3763
26,26,26.0,3764
9,9,9.0,3765
0,0,0.0,3766
0,0,0.0,3767
7,7,7.0,3768
10,10,10.0,3769
27,27,27.0,3770
19,19,19.0,3771
17,17,17.0,3772
6,6,6.0,3773
0,0,0.0,3774
0,0,0.0,3775
22,22,22.0,3776
18,18,18.0,3777
13,13,13.0,3778
19,19,19.0,3779
8,8,8.0,3780
23,23,23.0,3781
23,23,23.0,3782
12,12,12.0,3783
13,13,13.0,3784
14,14,14.0,3785
0,0,0.0,3786
4,4,4.0,3787
38,38,38.0,3788
14,14,14.0,3789
11,11,11.0,3790
2,2,2.0,3791
15,15,15.0,3792
5,5,5.0,3793
0,0,0.0,3794
22,22,22.0,3795
1,1,1.0,3796
7,7,7.0,3797
6,6,6.0,3798
19,19,19.0,3799
21,21,21.0,3800
4,4,4.0,3801
9,9,9.0,3802
0,0,0.0,3803
0,0,0.0,3804
8,8,8.0,3805
11,11,11.0,3806
27,27,27.0,3807
12,12,12.0,3808
13,13,13.0,3809
25,25,25.0,3810
13,13,13.0,3811
11,11,11.0,3812
2,2,2.0,3813
8,8,8.0,3814
22,22,22.0,3815
3,3,3.0,3816
12,12,12.0,3817
21,21,21.0,3818
12,12,12.0,3819
3,3,3.0,3820
0,0,0.0,3821
3,3,3.0,3822
0,0,0.0,3823
7,7,7.0,3824
15,15,15.0,3825
6,6,6.0,3826
3,3,3.0,3827
16,16,16.0,3828
1,1,1.0,3829
2,2,2.0,3830
2,2,2.0,3831
20,20,20.0,3832
0,0,0.0,3833
14,14,14.0,3834
10,10,10.0,3835
5,5,5.0,3836
8,8,8.0,3837
18,18,18.0,3838
13,13,13.0,3839
6,6,6.0,3840
10,10,10.0,3841
8,8,8.0,3842
12,12,12.0,3843
5,5,5.0,3844
10,10,10.0,3845
6,6,6.0,3846
0,0,0.0,3847
21,21,21.0,3848
0,0,0.0,3849
6,6,6.0,3850
7,7,7.0,3851
0,0,0.0,3852
1,1,1.0,3853
14,14,14.0,3854
14,14,14.0,3855
2,2,2.0,3856
4,4,4.0,3857
18,18,18.0,3858
4,4,4.0,3859
28,28,28.0,3860
0,0,0.0,3861
12,12,12.0,3862
5,5,5.0,3863
35,35,35.0,3864
1,1,1.0,3865
20,20,20.0,3866
50,50,50.0,3867
0,0,0.0,3868
56,56,56.0,3869
2,2,2.0,3870
0,0,0.0,3871
0,0,0.0,3872
18,18,18.0,3873
0,0,0.0,3874
20,20,20.0,3875
18,18,18.0,3876
7,7,7.0,3877
5,5,5.0,3878
6,6,6.0,3879
14,14,14.0,3880
0,0,0.0,3881
0,0,0.0,3882
18,18,18.0,3883
8,8,8.0,3884
4,4,4.0,3885
4,4,4.0,3886
0,0,0.0,3887
19,19,19.0,3888
0,0,0.0,3889
7,7,7.0,3890
0,0,0.0,3891
28,28,28.0,3892
7,7,7.0,3893
0,0,0.0,3894
0,0,0.0,3895
0,0,0.0,3896
8,8,8.0,3897
