d_idle_0,sum_d_idle,mean_d_idle,ep
1,1,1.0,2628
25,25,25.0,2629
6,6,6.0,2630
8,8,8.0,2631
8,8,8.0,2632
0,0,0.0,2633
5,5,5.0,2634
11,11,11.0,2635
4,4,4.0,2636
5,5,5.0,2637
11,11,11.0,2638
3,3,3.0,2639
6,6,6.0,2640
0,0,0.0,2641
0,0,0.0,2642
4,4,4.0,2643
15,15,15.0,2644
25,25,25.0,2645
17,17,17.0,2646
18,18,18.0,2647
18,18,18.0,2648
0,0,0.0,2649
10,10,10.0,2650
2,2,2.0,2651
6,6,6.0,2652
0,0,0.0,2653
8,8,8.0,2654
15,15,15.0,2655
8,8,8.0,2656
4,4,4.0,2657
8,8,8.0,2658
5,5,5.0,2659
8,8,8.0,2660
3,3,3.0,2661
12,12,12.0,2662
9,9,9.0,2663
0,0,0.0,2664
0,0,0.0,2665
4,4,4.0,2666
0,0,0.0,2667
30,30,30.0,2668
7,7,7.0,2669
1,1,1.0,2670
4,4,4.0,2671
13,13,13.0,2672
0,0,0.0,2673
13,13,13.0,2674
5,5,5.0,2675
0,0,0.0,2676
0,0,0.0,2677
1,1,1.0,2678
16,16,16.0,2679
11,11,11.0,2680
0,0,0.0,2681
17,17,17.0,2682
43,43,43.0,2683
5,5,5.0,2684
14,14,14.0,2685
0,0,0.0,2686
3,3,3.0,2687
0,0,0.0,2688
3,3,3.0,2689
3,3,3.0,2690
0,0,0.0,2691
12,12,12.0,2692
5,5,5.0,2693
6,6,6.0,2694
16,16,16.0,2695
32,32,32.0,2696
0,0,0.0,2697
0,0,0.0,2698
18,18,18.0,2699
1,1,1.0,2700
22,22,22.0,2701
13,13,13.0,2702
0,0,0.0,2703
5,5,5.0,2704
6,6,6.0,2705
8,8,8.0,2706
13,13,13.0,2707
9,9,9.0,2708
22,22,22.0,2709
2,2,2.0,2710
7,7,7.0,2711
9,9,9.0,2712
0,0,0.0,2713
4,4,4.0,2714
30,30,30.0,2715
20,20,20.0,2716
5,5,5.0,2717
12,12,12.0,2718
2,2,2.0,2719
0,0,0.0,2720
19,19,19.0,2721
0,0,0.0,2722
13,13,13.0,2723
35,35,35.0,2724
14,14,14.0,2725
5,5,5.0,2726
7,7,7.0,2727
10,10,10.0,2728
13,13,13.0,2729
2,2,2.0,2730
0,0,0.0,2731
12,12,12.0,2732
0,0,0.0,2733
11,11,11.0,2734
7,7,7.0,2735
27,27,27.0,2736
2,2,2.0,2737
0,0,0.0,2738
9,9,9.0,2739
0,0,0.0,2740
11,11,11.0,2741
14,14,14.0,2742
6,6,6.0,2743
16,16,16.0,2744
8,8,8.0,2745
3,3,3.0,2746
25,25,25.0,2747
2,2,2.0,2748
8,8,8.0,2749
2,2,2.0,2750
3,3,3.0,2751
44,44,44.0,2752
7,7,7.0,2753
18,18,18.0,2754
15,15,15.0,2755
9,9,9.0,2756
12,12,12.0,2757
5,5,5.0,2758
18,18,18.0,2759
3,3,3.0,2760
0,0,0.0,2761
17,17,17.0,2762
9,9,9.0,2763
8,8,8.0,2764
8,8,8.0,2765
0,0,0.0,2766
7,7,7.0,2767
28,28,28.0,2768
3,3,3.0,2769
9,9,9.0,2770
8,8,8.0,2771
7,7,7.0,2772
9,9,9.0,2773
0,0,0.0,2774
0,0,0.0,2775
2,2,2.0,2776
0,0,0.0,2777
3,3,3.0,2778
10,10,10.0,2779
10,10,10.0,2780
4,4,4.0,2781
4,4,4.0,2782
13,13,13.0,2783
0,0,0.0,2784
11,11,11.0,2785
0,0,0.0,2786
16,16,16.0,2787
1,1,1.0,2788
5,5,5.0,2789
7,7,7.0,2790
6,6,6.0,2791
15,15,15.0,2792
3,3,3.0,2793
8,8,8.0,2794
16,16,16.0,2795
14,14,14.0,2796
0,0,0.0,2797
11,11,11.0,2798
1,1,1.0,2799
0,0,0.0,2800
7,7,7.0,2801
13,13,13.0,2802
16,16,16.0,2803
16,16,16.0,2804
11,11,11.0,2805
3,3,3.0,2806
22,22,22.0,2807
3,3,3.0,2808
0,0,0.0,2809
9,9,9.0,2810
1,1,1.0,2811
10,10,10.0,2812
11,11,11.0,2813
7,7,7.0,2814
15,15,15.0,2815
14,14,14.0,2816
10,10,10.0,2817
8,8,8.0,2818
0,0,0.0,2819
11,11,11.0,2820
3,3,3.0,2821
0,0,0.0,2822
10,10,10.0,2823
6,6,6.0,2824
3,3,3.0,2825
20,20,20.0,2826
4,4,4.0,2827
13,13,13.0,2828
9,9,9.0,2829
9,9,9.0,2830
2,2,2.0,2831
0,0,0.0,2832
9,9,9.0,2833
3,3,3.0,2834
2,2,2.0,2835
18,18,18.0,2836
5,5,5.0,2837
6,6,6.0,2838
0,0,0.0,2839
3,3,3.0,2840
0,0,0.0,2841
3,3,3.0,2842
10,10,10.0,2843
16,16,16.0,2844
6,6,6.0,2845
7,7,7.0,2846
5,5,5.0,2847
0,0,0.0,2848
6,6,6.0,2849
2,2,2.0,2850
12,12,12.0,2851
9,9,9.0,2852
16,16,16.0,2853
2,2,2.0,2854
12,12,12.0,2855
11,11,11.0,2856
0,0,0.0,2857
18,18,18.0,2858
13,13,13.0,2859
0,0,0.0,2860
16,16,16.0,2861
3,3,3.0,2862
16,16,16.0,2863
13,13,13.0,2864
3,3,3.0,2865
16,16,16.0,2866
18,18,18.0,2867
6,6,6.0,2868
11,11,11.0,2869
10,10,10.0,2870
0,0,0.0,2871
9,9,9.0,2872
6,6,6.0,2873
5,5,5.0,2874
19,19,19.0,2875
14,14,14.0,2876
11,11,11.0,2877
0,0,0.0,2878
0,0,0.0,2879
15,15,15.0,2880
7,7,7.0,2881
13,13,13.0,2882
18,18,18.0,2883
0,0,0.0,2884
0,0,0.0,2885
0,0,0.0,2886
0,0,0.0,2887
11,11,11.0,2888
17,17,17.0,2889
0,0,0.0,2890
0,0,0.0,2891
12,12,12.0,2892
4,4,4.0,2893
2,2,2.0,2894
9,9,9.0,2895
9,9,9.0,2896
8,8,8.0,2897
22,22,22.0,2898
6,6,6.0,2899
2,2,2.0,2900
6,6,6.0,2901
7,7,7.0,2902
8,8,8.0,2903
9,9,9.0,2904
19,19,19.0,2905
0,0,0.0,2906
0,0,0.0,2907
0,0,0.0,2908
6,6,6.0,2909
10,10,10.0,2910
0,0,0.0,2911
20,20,20.0,2912
2,2,2.0,2913
12,12,12.0,2914
0,0,0.0,2915
16,16,16.0,2916
4,4,4.0,2917
4,4,4.0,2918
1,1,1.0,2919
6,6,6.0,2920
0,0,0.0,2921
6,6,6.0,2922
9,9,9.0,2923
6,6,6.0,2924
5,5,5.0,2925
0,0,0.0,2926
15,15,15.0,2927
17,17,17.0,2928
19,19,19.0,2929
6,6,6.0,2930
4,4,4.0,2931
11,11,11.0,2932
1,1,1.0,2933
17,17,17.0,2934
7,7,7.0,2935
0,0,0.0,2936
14,14,14.0,2937
0,0,0.0,2938
0,0,0.0,2939
32,32,32.0,2940
2,2,2.0,2941
11,11,11.0,2942
2,2,2.0,2943
8,8,8.0,2944
6,6,6.0,2945
6,6,6.0,2946
0,0,0.0,2947
0,0,0.0,2948
15,15,15.0,2949
12,12,12.0,2950
23,23,23.0,2951
32,32,32.0,2952
5,5,5.0,2953
0,0,0.0,2954
20,20,20.0,2955
16,16,16.0,2956
0,0,0.0,2957
27,27,27.0,2958
0,0,0.0,2959
0,0,0.0,2960
8,8,8.0,2961
0,0,0.0,2962
2,2,2.0,2963
0,0,0.0,2964
0,0,0.0,2965
6,6,6.0,2966
0,0,0.0,2967
5,5,5.0,2968
12,12,12.0,2969
32,32,32.0,2970
34,34,34.0,2971
5,5,5.0,2972
9,9,9.0,2973
4,4,4.0,2974
4,4,4.0,2975
0,0,0.0,2976
29,29,29.0,2977
6,6,6.0,2978
13,13,13.0,2979
22,22,22.0,2980
4,4,4.0,2981
0,0,0.0,2982
10,10,10.0,2983
25,25,25.0,2984
0,0,0.0,2985
6,6,6.0,2986
4,4,4.0,2987
1,1,1.0,2988
8,8,8.0,2989
11,11,11.0,2990
7,7,7.0,2991
1,1,1.0,2992
3,3,3.0,2993
13,13,13.0,2994
0,0,0.0,2995
24,24,24.0,2996
8,8,8.0,2997
11,11,11.0,2998
6,6,6.0,2999
3,3,3.0,3000
8,8,8.0,3001
7,7,7.0,3002
3,3,3.0,3003
0,0,0.0,3004
2,2,2.0,3005
17,17,17.0,3006
1,1,1.0,3007
0,0,0.0,3008
0,0,0.0,3009
8,8,8.0,3010
24,24,24.0,3011
7,7,7.0,3012
5,5,5.0,3013
19,19,19.0,3014
14,14,14.0,3015
6,6,6.0,3016
11,11,11.0,3017
18,18,18.0,3018
1,1,1.0,3019
7,7,7.0,3020
0,0,0.0,3021
0,0,0.0,3022
9,9,9.0,3023
12,12,12.0,3024
7,7,7.0,3025
30,30,30.0,3026
0,0,0.0,3027
23,23,23.0,3028
2,2,2.0,3029
8,8,8.0,3030
3,3,3.0,3031
8,8,8.0,3032
1,1,1.0,3033
9,9,9.0,3034
0,0,0.0,3035
14,14,14.0,3036
14,14,14.0,3037
12,12,12.0,3038
7,7,7.0,3039
16,16,16.0,3040
2,2,2.0,3041
6,6,6.0,3042
5,5,5.0,3043
10,10,10.0,3044
13,13,13.0,3045
18,18,18.0,3046
11,11,11.0,3047
3,3,3.0,3048
6,6,6.0,3049
22,22,22.0,3050
8,8,8.0,3051
14,14,14.0,3052
7,7,7.0,3053
6,6,6.0,3054
3,3,3.0,3055
12,12,12.0,3056
9,9,9.0,3057
1,1,1.0,3058
9,9,9.0,3059
7,7,7.0,3060
24,24,24.0,3061
5,5,5.0,3062
12,12,12.0,3063
7,7,7.0,3064
2,2,2.0,3065
19,19,19.0,3066
0,0,0.0,3067
5,5,5.0,3068
16,16,16.0,3069
20,20,20.0,3070
2,2,2.0,3071
19,19,19.0,3072
13,13,13.0,3073
11,11,11.0,3074
4,4,4.0,3075
0,0,0.0,3076
4,4,4.0,3077
5,5,5.0,3078
0,0,0.0,3079
19,19,19.0,3080
23,23,23.0,3081
19,19,19.0,3082
22,22,22.0,3083
0,0,0.0,3084
0,0,0.0,3085
7,7,7.0,3086
5,5,5.0,3087
0,0,0.0,3088
21,21,21.0,3089
18,18,18.0,3090
13,13,13.0,3091
17,17,17.0,3092
19,19,19.0,3093
11,11,11.0,3094
10,10,10.0,3095
20,20,20.0,3096
11,11,11.0,3097
7,7,7.0,3098
4,4,4.0,3099
0,0,0.0,3100
3,3,3.0,3101
8,8,8.0,3102
35,35,35.0,3103
11,11,11.0,3104
0,0,0.0,3105
10,10,10.0,3106
0,0,0.0,3107
2,2,2.0,3108
13,13,13.0,3109
1,1,1.0,3110
2,2,2.0,3111
4,4,4.0,3112
0,0,0.0,3113
0,0,0.0,3114
3,3,3.0,3115
10,10,10.0,3116
11,11,11.0,3117
7,7,7.0,3118
17,17,17.0,3119
24,24,24.0,3120
5,5,5.0,3121
0,0,0.0,3122
0,0,0.0,3123
10,10,10.0,3124
0,0,0.0,3125
6,6,6.0,3126
0,0,0.0,3127
18,18,18.0,3128
33,33,33.0,3129
6,6,6.0,3130
0,0,0.0,3131
0,0,0.0,3132
10,10,10.0,3133
8,8,8.0,3134
8,8,8.0,3135
6,6,6.0,3136
6,6,6.0,3137
9,9,9.0,3138
7,7,7.0,3139
8,8,8.0,3140
0,0,0.0,3141
11,11,11.0,3142
7,7,7.0,3143
6,6,6.0,3144
17,17,17.0,3145
6,6,6.0,3146
0,0,0.0,3147
3,3,3.0,3148
0,0,0.0,3149
24,24,24.0,3150
14,14,14.0,3151
12,12,12.0,3152
2,2,2.0,3153
14,14,14.0,3154
3,3,3.0,3155
12,12,12.0,3156
19,19,19.0,3157
6,6,6.0,3158
1,1,1.0,3159
0,0,0.0,3160
5,5,5.0,3161
10,10,10.0,3162
12,12,12.0,3163
0,0,0.0,3164
5,5,5.0,3165
0,0,0.0,3166
3,3,3.0,3167
29,29,29.0,3168
10,10,10.0,3169
25,25,25.0,3170
5,5,5.0,3171
1,1,1.0,3172
13,13,13.0,3173
0,0,0.0,3174
7,7,7.0,3175
16,16,16.0,3176
1,1,1.0,3177
5,5,5.0,3178
6,6,6.0,3179
4,4,4.0,3180
4,4,4.0,3181
5,5,5.0,3182
15,15,15.0,3183
3,3,3.0,3184
1,1,1.0,3185
0,0,0.0,3186
2,2,2.0,3187
20,20,20.0,3188
0,0,0.0,3189
7,7,7.0,3190
5,5,5.0,3191
0,0,0.0,3192
12,12,12.0,3193
12,12,12.0,3194
0,0,0.0,3195
2,2,2.0,3196
9,9,9.0,3197
0,0,0.0,3198
9,9,9.0,3199
0,0,0.0,3200
8,8,8.0,3201
5,5,5.0,3202
22,22,22.0,3203
10,10,10.0,3204
38,38,38.0,3205
20,20,20.0,3206
0,0,0.0,3207
17,17,17.0,3208
1,1,1.0,3209
6,6,6.0,3210
0,0,0.0,3211
6,6,6.0,3212
5,5,5.0,3213
0,0,0.0,3214
8,8,8.0,3215
18,18,18.0,3216
17,17,17.0,3217
8,8,8.0,3218
25,25,25.0,3219
0,0,0.0,3220
8,8,8.0,3221
25,25,25.0,3222
0,0,0.0,3223
0,0,0.0,3224
9,9,9.0,3225
4,4,4.0,3226
0,0,0.0,3227
5,5,5.0,3228
12,12,12.0,3229
0,0,0.0,3230
22,22,22.0,3231
0,0,0.0,3232
4,4,4.0,3233
0,0,0.0,3234
25,25,25.0,3235
20,20,20.0,3236
7,7,7.0,3237
24,24,24.0,3238
0,0,0.0,3239
17,17,17.0,3240
2,2,2.0,3241
9,9,9.0,3242
22,22,22.0,3243
14,14,14.0,3244
5,5,5.0,3245
5,5,5.0,3246
6,6,6.0,3247
10,10,10.0,3248
9,9,9.0,3249
6,6,6.0,3250
19,19,19.0,3251
9,9,9.0,3252
5,5,5.0,3253
13,13,13.0,3254
0,0,0.0,3255
4,4,4.0,3256
16,16,16.0,3257
0,0,0.0,3258
0,0,0.0,3259
0,0,0.0,3260
0,0,0.0,3261
6,6,6.0,3262
7,7,7.0,3263
3,3,3.0,3264
29,29,29.0,3265
9,9,9.0,3266
0,0,0.0,3267
17,17,17.0,3268
2,2,2.0,3269
4,4,4.0,3270
4,4,4.0,3271
1,1,1.0,3272
8,8,8.0,3273
13,13,13.0,3274
24,24,24.0,3275
2,2,2.0,3276
14,14,14.0,3277
2,2,2.0,3278
2,2,2.0,3279
27,27,27.0,3280
12,12,12.0,3281
8,8,8.0,3282
15,15,15.0,3283
12,12,12.0,3284
6,6,6.0,3285
0,0,0.0,3286
27,27,27.0,3287
15,15,15.0,3288
5,5,5.0,3289
38,38,38.0,3290
16,16,16.0,3291
38,38,38.0,3292
26,26,26.0,3293
0,0,0.0,3294
2,2,2.0,3295
3,3,3.0,3296
36,36,36.0,3297
7,7,7.0,3298
7,7,7.0,3299
2,2,2.0,3300
2,2,2.0,3301
3,3,3.0,3302
13,13,13.0,3303
5,5,5.0,3304
6,6,6.0,3305
0,0,0.0,3306
12,12,12.0,3307
6,6,6.0,3308
19,19,19.0,3309
23,23,23.0,3310
10,10,10.0,3311
1,1,1.0,3312
3,3,3.0,3313
17,17,17.0,3314
22,22,22.0,3315
24,24,24.0,3316
0,0,0.0,3317
11,11,11.0,3318
1,1,1.0,3319
0,0,0.0,3320
7,7,7.0,3321
17,17,17.0,3322
11,11,11.0,3323
21,21,21.0,3324
3,3,3.0,3325
4,4,4.0,3326
9,9,9.0,3327
12,12,12.0,3328
10,10,10.0,3329
17,17,17.0,3330
21,21,21.0,3331
11,11,11.0,3332
2,2,2.0,3333
0,0,0.0,3334
2,2,2.0,3335
0,0,0.0,3336
24,24,24.0,3337
14,14,14.0,3338
19,19,19.0,3339
10,10,10.0,3340
0,0,0.0,3341
19,19,19.0,3342
22,22,22.0,3343
2,2,2.0,3344
3,3,3.0,3345
10,10,10.0,3346
18,18,18.0,3347
7,7,7.0,3348
4,4,4.0,3349
0,0,0.0,3350
7,7,7.0,3351
0,0,0.0,3352
22,22,22.0,3353
16,16,16.0,3354
6,6,6.0,3355
0,0,0.0,3356
0,0,0.0,3357
7,7,7.0,3358
11,11,11.0,3359
8,8,8.0,3360
7,7,7.0,3361
17,17,17.0,3362
13,13,13.0,3363
6,6,6.0,3364
3,3,3.0,3365
2,2,2.0,3366
1,1,1.0,3367
0,0,0.0,3368
23,23,23.0,3369
8,8,8.0,3370
0,0,0.0,3371
0,0,0.0,3372
10,10,10.0,3373
5,5,5.0,3374
22,22,22.0,3375
8,8,8.0,3376
15,15,15.0,3377
4,4,4.0,3378
13,13,13.0,3379
2,2,2.0,3380
0,0,0.0,3381
20,20,20.0,3382
2,2,2.0,3383
14,14,14.0,3384
9,9,9.0,3385
5,5,5.0,3386
0,0,0.0,3387
0,0,0.0,3388
8,8,8.0,3389
8,8,8.0,3390
5,5,5.0,3391
15,15,15.0,3392
13,13,13.0,3393
11,11,11.0,3394
0,0,0.0,3395
15,15,15.0,3396
4,4,4.0,3397
6,6,6.0,3398
8,8,8.0,3399
2,2,2.0,3400
3,3,3.0,3401
0,0,0.0,3402
11,11,11.0,3403
4,4,4.0,3404
7,7,7.0,3405
4,4,4.0,3406
5,5,5.0,3407
14,14,14.0,3408
12,12,12.0,3409
6,6,6.0,3410
13,13,13.0,3411
12,12,12.0,3412
24,24,24.0,3413
15,15,15.0,3414
12,12,12.0,3415
25,25,25.0,3416
20,20,20.0,3417
7,7,7.0,3418
11,11,11.0,3419
5,5,5.0,3420
17,17,17.0,3421
2,2,2.0,3422
2,2,2.0,3423
0,0,0.0,3424
13,13,13.0,3425
7,7,7.0,3426
2,2,2.0,3427
13,13,13.0,3428
1,1,1.0,3429
25,25,25.0,3430
9,9,9.0,3431
7,7,7.0,3432
4,4,4.0,3433
0,0,0.0,3434
19,19,19.0,3435
7,7,7.0,3436
0,0,0.0,3437
40,40,40.0,3438
3,3,3.0,3439
2,2,2.0,3440
14,14,14.0,3441
25,25,25.0,3442
11,11,11.0,3443
0,0,0.0,3444
18,18,18.0,3445
7,7,7.0,3446
17,17,17.0,3447
5,5,5.0,3448
11,11,11.0,3449
33,33,33.0,3450
0,0,0.0,3451
12,12,12.0,3452
13,13,13.0,3453
0,0,0.0,3454
9,9,9.0,3455
0,0,0.0,3456
3,3,3.0,3457
2,2,2.0,3458
3,3,3.0,3459
19,19,19.0,3460
13,13,13.0,3461
14,14,14.0,3462
0,0,0.0,3463
0,0,0.0,3464
8,8,8.0,3465
3,3,3.0,3466
16,16,16.0,3467
3,3,3.0,3468
5,5,5.0,3469
20,20,20.0,3470
10,10,10.0,3471
6,6,6.0,3472
3,3,3.0,3473
5,5,5.0,3474
24,24,24.0,3475
18,18,18.0,3476
7,7,7.0,3477
0,0,0.0,3478
2,2,2.0,3479
0,0,0.0,3480
3,3,3.0,3481
7,7,7.0,3482
6,6,6.0,3483
13,13,13.0,3484
3,3,3.0,3485
0,0,0.0,3486
16,16,16.0,3487
1,1,1.0,3488
8,8,8.0,3489
16,16,16.0,3490
12,12,12.0,3491
6,6,6.0,3492
3,3,3.0,3493
1,1,1.0,3494
1,1,1.0,3495
0,0,0.0,3496
17,17,17.0,3497
12,12,12.0,3498
28,28,28.0,3499
12,12,12.0,3500
15,15,15.0,3501
0,0,0.0,3502
22,22,22.0,3503
3,3,3.0,3504
1,1,1.0,3505
11,11,11.0,3506
3,3,3.0,3507
5,5,5.0,3508
0,0,0.0,3509
0,0,0.0,3510
0,0,0.0,3511
12,12,12.0,3512
3,3,3.0,3513
2,2,2.0,3514
18,18,18.0,3515
2,2,2.0,3516
10,10,10.0,3517
8,8,8.0,3518
7,7,7.0,3519
6,6,6.0,3520
0,0,0.0,3521
1,1,1.0,3522
7,7,7.0,3523
1,1,1.0,3524
3,3,3.0,3525
4,4,4.0,3526
0,0,0.0,3527
0,0,0.0,3528
1,1,1.0,3529
28,28,28.0,3530
0,0,0.0,3531
18,18,18.0,3532
13,13,13.0,3533
0,0,0.0,3534
29,29,29.0,3535
40,40,40.0,3536
2,2,2.0,3537
8,8,8.0,3538
23,23,23.0,3539
50,50,50.0,3540
0,0,0.0,3541
0,0,0.0,3542
28,28,28.0,3543
5,5,5.0,3544
16,16,16.0,3545
4,4,4.0,3546
14,14,14.0,3547
0,0,0.0,3548
3,3,3.0,3549
10,10,10.0,3550
8,8,8.0,3551
4,4,4.0,3552
6,6,6.0,3553
7,7,7.0,3554
13,13,13.0,3555
0,0,0.0,3556
1,1,1.0,3557
3,3,3.0,3558
17,17,17.0,3559
17,17,17.0,3560
12,12,12.0,3561
0,0,0.0,3562
4,4,4.0,3563
0,0,0.0,3564
1,1,1.0,3565
9,9,9.0,3566
0,0,0.0,3567
14,14,14.0,3568
19,19,19.0,3569
7,7,7.0,3570
7,7,7.0,3571
7,7,7.0,3572
7,7,7.0,3573
0,0,0.0,3574
16,16,16.0,3575
0,0,0.0,3576
0,0,0.0,3577
6,6,6.0,3578
0,0,0.0,3579
9,9,9.0,3580
21,21,21.0,3581
10,10,10.0,3582
0,0,0.0,3583
1,1,1.0,3584
3,3,3.0,3585
16,16,16.0,3586
12,12,12.0,3587
3,3,3.0,3588
0,0,0.0,3589
12,12,12.0,3590
7,7,7.0,3591
0,0,0.0,3592
35,35,35.0,3593
28,28,28.0,3594
15,15,15.0,3595
2,2,2.0,3596
0,0,0.0,3597
0,0,0.0,3598
0,0,0.0,3599
4,4,4.0,3600
10,10,10.0,3601
27,27,27.0,3602
28,28,28.0,3603
8,8,8.0,3604
16,16,16.0,3605
0,0,0.0,3606
1,1,1.0,3607
0,0,0.0,3608
7,7,7.0,3609
0,0,0.0,3610
0,0,0.0,3611
5,5,5.0,3612
6,6,6.0,3613
5,5,5.0,3614
12,12,12.0,3615
28,28,28.0,3616
10,10,10.0,3617
26,26,26.0,3618
0,0,0.0,3619
6,6,6.0,3620
14,14,14.0,3621
9,9,9.0,3622
16,16,16.0,3623
0,0,0.0,3624
25,25,25.0,3625
9,9,9.0,3626
6,6,6.0,3627
6,6,6.0,3628
10,10,10.0,3629
9,9,9.0,3630
0,0,0.0,3631
1,1,1.0,3632
6,6,6.0,3633
12,12,12.0,3634
22,22,22.0,3635
12,12,12.0,3636
0,0,0.0,3637
0,0,0.0,3638
3,3,3.0,3639
28,28,28.0,3640
0,0,0.0,3641
17,17,17.0,3642
7,7,7.0,3643
4,4,4.0,3644
7,7,7.0,3645
7,7,7.0,3646
15,15,15.0,3647
0,0,0.0,3648
1,1,1.0,3649
22,22,22.0,3650
11,11,11.0,3651
11,11,11.0,3652
0,0,0.0,3653
17,17,17.0,3654
4,4,4.0,3655
0,0,0.0,3656
13,13,13.0,3657
0,0,0.0,3658
16,16,16.0,3659
8,8,8.0,3660
8,8,8.0,3661
17,17,17.0,3662
20,20,20.0,3663
18,18,18.0,3664
14,14,14.0,3665
20,20,20.0,3666
23,23,23.0,3667
0,0,0.0,3668
11,11,11.0,3669
18,18,18.0,3670
0,0,0.0,3671
6,6,6.0,3672
2,2,2.0,3673
30,30,30.0,3674
1,1,1.0,3675
3,3,3.0,3676
5,5,5.0,3677
7,7,7.0,3678
0,0,0.0,3679
0,0,0.0,3680
19,19,19.0,3681
4,4,4.0,3682
5,5,5.0,3683
0,0,0.0,3684
0,0,0.0,3685
0,0,0.0,3686
4,4,4.0,3687
17,17,17.0,3688
8,8,8.0,3689
12,12,12.0,3690
12,12,12.0,3691
5,5,5.0,3692
0,0,0.0,3693
14,14,14.0,3694
14,14,14.0,3695
4,4,4.0,3696
0,0,0.0,3697
0,0,0.0,3698
24,24,24.0,3699
1,1,1.0,3700
10,10,10.0,3701
19,19,19.0,3702
10,10,10.0,3703
15,15,15.0,3704
9,9,9.0,3705
23,23,23.0,3706
5,5,5.0,3707
13,13,13.0,3708
23,23,23.0,3709
16,16,16.0,3710
24,24,24.0,3711
23,23,23.0,3712
5,5,5.0,3713
4,4,4.0,3714
6,6,6.0,3715
25,25,25.0,3716
8,8,8.0,3717
0,0,0.0,3718
0,0,0.0,3719
2,2,2.0,3720
0,0,0.0,3721
15,15,15.0,3722
33,33,33.0,3723
6,6,6.0,3724
13,13,13.0,3725
12,12,12.0,3726
3,3,3.0,3727
0,0,0.0,3728
37,37,37.0,3729
1,1,1.0,3730
8,8,8.0,3731
5,5,5.0,3732
12,12,12.0,3733
13,13,13.0,3734
11,11,11.0,3735
0,0,0.0,3736
5,5,5.0,3737
5,5,5.0,3738
22,22,22.0,3739
20,20,20.0,3740
42,42,42.0,3741
1,1,1.0,3742
15,15,15.0,3743
12,12,12.0,3744
0,0,0.0,3745
16,16,16.0,3746
13,13,13.0,3747
17,17,17.0,3748
19,19,19.0,3749
16,16,16.0,3750
19,19,19.0,3751
15,15,15.0,3752
22,22,22.0,3753
0,0,0.0,3754
6,6,6.0,3755
8,8,8.0,3756
13,13,13.0,3757
19,19,19.0,3758
6,6,6.0,3759
1,1,1.0,3760
4,4,4.0,3761
1,1,1.0,3762
14,14,14.0,3763
0,0,0.0,3764
0,0,0.0,3765
21,21,21.0,3766
1,1,1.0,3767
9,9,9.0,3768
5,5,5.0,3769
14,14,14.0,3770
2,2,2.0,3771
9,9,9.0,3772
5,5,5.0,3773
6,6,6.0,3774
0,0,0.0,3775
0,0,0.0,3776
0,0,0.0,3777
53,53,53.0,3778
10,10,10.0,3779
31,31,31.0,3780
23,23,23.0,3781
0,0,0.0,3782
24,24,24.0,3783
0,0,0.0,3784
12,12,12.0,3785
6,6,6.0,3786
2,2,2.0,3787
9,9,9.0,3788
12,12,12.0,3789
11,11,11.0,3790
7,7,7.0,3791
2,2,2.0,3792
0,0,0.0,3793
7,7,7.0,3794
0,0,0.0,3795
18,18,18.0,3796
0,0,0.0,3797
5,5,5.0,3798
1,1,1.0,3799
0,0,0.0,3800
1,1,1.0,3801
2,2,2.0,3802
0,0,0.0,3803
6,6,6.0,3804
6,6,6.0,3805
0,0,0.0,3806
8,8,8.0,3807
0,0,0.0,3808
14,14,14.0,3809
9,9,9.0,3810
9,9,9.0,3811
0,0,0.0,3812
14,14,14.0,3813
16,16,16.0,3814
7,7,7.0,3815
23,23,23.0,3816
0,0,0.0,3817
0,0,0.0,3818
13,13,13.0,3819
12,12,12.0,3820
0,0,0.0,3821
8,8,8.0,3822
10,10,10.0,3823
16,16,16.0,3824
14,14,14.0,3825
10,10,10.0,3826
16,16,16.0,3827
5,5,5.0,3828
3,3,3.0,3829
0,0,0.0,3830
0,0,0.0,3831
4,4,4.0,3832
13,13,13.0,3833
6,6,6.0,3834
6,6,6.0,3835
1,1,1.0,3836
10,10,10.0,3837
6,6,6.0,3838
15,15,15.0,3839
12,12,12.0,3840
0,0,0.0,3841
6,6,6.0,3842
17,17,17.0,3843
8,8,8.0,3844
26,26,26.0,3845
17,17,17.0,3846
0,0,0.0,3847
2,2,2.0,3848
16,16,16.0,3849
3,3,3.0,3850
0,0,0.0,3851
0,0,0.0,3852
12,12,12.0,3853
0,0,0.0,3854
3,3,3.0,3855
0,0,0.0,3856
7,7,7.0,3857
0,0,0.0,3858
0,0,0.0,3859
18,18,18.0,3860
4,4,4.0,3861
20,20,20.0,3862
20,20,20.0,3863
15,15,15.0,3864
20,20,20.0,3865
29,29,29.0,3866
0,0,0.0,3867
0,0,0.0,3868
0,0,0.0,3869
6,6,6.0,3870
1,1,1.0,3871
4,4,4.0,3872
0,0,0.0,3873
8,8,8.0,3874
18,18,18.0,3875
0,0,0.0,3876
0,0,0.0,3877
0,0,0.0,3878
1,1,1.0,3879
6,6,6.0,3880
13,13,13.0,3881
14,14,14.0,3882
0,0,0.0,3883
0,0,0.0,3884
2,2,2.0,3885
8,8,8.0,3886
4,4,4.0,3887
0,0,0.0,3888
2,2,2.0,3889
12,12,12.0,3890
18,18,18.0,3891
19,19,19.0,3892
28,28,28.0,3893
2,2,2.0,3894
24,24,24.0,3895
22,22,22.0,3896
0,0,0.0,3897
