d_idle_0,sum_d_idle,mean_d_idle,ep
2,2,2.0,2628
12,12,12.0,2629
10,10,10.0,2630
6,6,6.0,2631
9,9,9.0,2632
17,17,17.0,2633
16,16,16.0,2634
0,0,0.0,2635
3,3,3.0,2636
32,32,32.0,2637
13,13,13.0,2638
16,16,16.0,2639
7,7,7.0,2640
11,11,11.0,2641
0,0,0.0,2642
8,8,8.0,2643
18,18,18.0,2644
18,18,18.0,2645
2,2,2.0,2646
4,4,4.0,2647
2,2,2.0,2648
7,7,7.0,2649
12,12,12.0,2650
16,16,16.0,2651
12,12,12.0,2652
1,1,1.0,2653
0,0,0.0,2654
18,18,18.0,2655
21,21,21.0,2656
16,16,16.0,2657
7,7,7.0,2658
0,0,0.0,2659
5,5,5.0,2660
1,1,1.0,2661
15,15,15.0,2662
2,2,2.0,2663
19,19,19.0,2664
5,5,5.0,2665
0,0,0.0,2666
1,1,1.0,2667
3,3,3.0,2668
6,6,6.0,2669
4,4,4.0,2670
17,17,17.0,2671
10,10,10.0,2672
0,0,0.0,2673
6,6,6.0,2674
2,2,2.0,2675
31,31,31.0,2676
6,6,6.0,2677
5,5,5.0,2678
25,25,25.0,2679
3,3,3.0,2680
11,11,11.0,2681
7,7,7.0,2682
7,7,7.0,2683
5,5,5.0,2684
5,5,5.0,2685
16,16,16.0,2686
4,4,4.0,2687
21,21,21.0,2688
11,11,11.0,2689
31,31,31.0,2690
0,0,0.0,2691
0,0,0.0,2692
12,12,12.0,2693
6,6,6.0,2694
19,19,19.0,2695
7,7,7.0,2696
7,7,7.0,2697
4,4,4.0,2698
12,12,12.0,2699
9,9,9.0,2700
7,7,7.0,2701
13,13,13.0,2702
5,5,5.0,2703
5,5,5.0,2704
0,0,0.0,2705
3,3,3.0,2706
4,4,4.0,2707
21,21,21.0,2708
25,25,25.0,2709
19,19,19.0,2710
4,4,4.0,2711
16,16,16.0,2712
13,13,13.0,2713
12,12,12.0,2714
3,3,3.0,2715
4,4,4.0,2716
4,4,4.0,2717
17,17,17.0,2718
16,16,16.0,2719
0,0,0.0,2720
4,4,4.0,2721
6,6,6.0,2722
4,4,4.0,2723
10,10,10.0,2724
7,7,7.0,2725
9,9,9.0,2726
22,22,22.0,2727
25,25,25.0,2728
11,11,11.0,2729
0,0,0.0,2730
3,3,3.0,2731
33,33,33.0,2732
4,4,4.0,2733
11,11,11.0,2734
0,0,0.0,2735
20,20,20.0,2736
5,5,5.0,2737
47,47,47.0,2738
18,18,18.0,2739
8,8,8.0,2740
21,21,21.0,2741
0,0,0.0,2742
14,14,14.0,2743
8,8,8.0,2744
0,0,0.0,2745
0,0,0.0,2746
0,0,0.0,2747
18,18,18.0,2748
13,13,13.0,2749
21,21,21.0,2750
0,0,0.0,2751
18,18,18.0,2752
0,0,0.0,2753
13,13,13.0,2754
5,5,5.0,2755
0,0,0.0,2756
11,11,11.0,2757
7,7,7.0,2758
0,0,0.0,2759
3,3,3.0,2760
0,0,0.0,2761
4,4,4.0,2762
0,0,0.0,2763
3,3,3.0,2764
9,9,9.0,2765
13,13,13.0,2766
0,0,0.0,2767
0,0,0.0,2768
0,0,0.0,2769
5,5,5.0,2770
8,8,8.0,2771
7,7,7.0,2772
0,0,0.0,2773
24,24,24.0,2774
0,0,0.0,2775
21,21,21.0,2776
6,6,6.0,2777
0,0,0.0,2778
1,1,1.0,2779
0,0,0.0,2780
1,1,1.0,2781
5,5,5.0,2782
2,2,2.0,2783
16,16,16.0,2784
12,12,12.0,2785
4,4,4.0,2786
29,29,29.0,2787
0,0,0.0,2788
11,11,11.0,2789
9,9,9.0,2790
5,5,5.0,2791
8,8,8.0,2792
0,0,0.0,2793
2,2,2.0,2794
24,24,24.0,2795
5,5,5.0,2796
9,9,9.0,2797
0,0,0.0,2798
14,14,14.0,2799
4,4,4.0,2800
2,2,2.0,2801
0,0,0.0,2802
2,2,2.0,2803
7,7,7.0,2804
12,12,12.0,2805
4,4,4.0,2806
5,5,5.0,2807
17,17,17.0,2808
9,9,9.0,2809
13,13,13.0,2810
18,18,18.0,2811
3,3,3.0,2812
6,6,6.0,2813
16,16,16.0,2814
23,23,23.0,2815
14,14,14.0,2816
4,4,4.0,2817
16,16,16.0,2818
0,0,0.0,2819
2,2,2.0,2820
34,34,34.0,2821
4,4,4.0,2822
0,0,0.0,2823
11,11,11.0,2824
3,3,3.0,2825
12,12,12.0,2826
2,2,2.0,2827
13,13,13.0,2828
3,3,3.0,2829
2,2,2.0,2830
12,12,12.0,2831
8,8,8.0,2832
24,24,24.0,2833
19,19,19.0,2834
28,28,28.0,2835
1,1,1.0,2836
35,35,35.0,2837
22,22,22.0,2838
0,0,0.0,2839
8,8,8.0,2840
17,17,17.0,2841
10,10,10.0,2842
20,20,20.0,2843
12,12,12.0,2844
12,12,12.0,2845
14,14,14.0,2846
15,15,15.0,2847
2,2,2.0,2848
1,1,1.0,2849
16,16,16.0,2850
8,8,8.0,2851
4,4,4.0,2852
15,15,15.0,2853
0,0,0.0,2854
0,0,0.0,2855
21,21,21.0,2856
14,14,14.0,2857
14,14,14.0,2858
0,0,0.0,2859
0,0,0.0,2860
8,8,8.0,2861
13,13,13.0,2862
6,6,6.0,2863
0,0,0.0,2864
4,4,4.0,2865
0,0,0.0,2866
9,9,9.0,2867
38,38,38.0,2868
19,19,19.0,2869
0,0,0.0,2870
3,3,3.0,2871
8,8,8.0,2872
9,9,9.0,2873
0,0,0.0,2874
0,0,0.0,2875
2,2,2.0,2876
20,20,20.0,2877
12,12,12.0,2878
6,6,6.0,2879
12,12,12.0,2880
3,3,3.0,2881
14,14,14.0,2882
34,34,34.0,2883
18,18,18.0,2884
2,2,2.0,2885
2,2,2.0,2886
7,7,7.0,2887
30,30,30.0,2888
0,0,0.0,2889
0,0,0.0,2890
13,13,13.0,2891
18,18,18.0,2892
0,0,0.0,2893
4,4,4.0,2894
5,5,5.0,2895
0,0,0.0,2896
6,6,6.0,2897
0,0,0.0,2898
29,29,29.0,2899
0,0,0.0,2900
13,13,13.0,2901
0,0,0.0,2902
7,7,7.0,2903
23,23,23.0,2904
5,5,5.0,2905
3,3,3.0,2906
7,7,7.0,2907
13,13,13.0,2908
7,7,7.0,2909
20,20,20.0,2910
37,37,37.0,2911
6,6,6.0,2912
4,4,4.0,2913
10,10,10.0,2914
18,18,18.0,2915
21,21,21.0,2916
7,7,7.0,2917
0,0,0.0,2918
26,26,26.0,2919
5,5,5.0,2920
0,0,0.0,2921
6,6,6.0,2922
3,3,3.0,2923
12,12,12.0,2924
25,25,25.0,2925
0,0,0.0,2926
24,24,24.0,2927
0,0,0.0,2928
0,0,0.0,2929
0,0,0.0,2930
18,18,18.0,2931
11,11,11.0,2932
16,16,16.0,2933
4,4,4.0,2934
4,4,4.0,2935
15,15,15.0,2936
3,3,3.0,2937
9,9,9.0,2938
27,27,27.0,2939
4,4,4.0,2940
22,22,22.0,2941
17,17,17.0,2942
6,6,6.0,2943
8,8,8.0,2944
16,16,16.0,2945
11,11,11.0,2946
0,0,0.0,2947
0,0,0.0,2948
0,0,0.0,2949
9,9,9.0,2950
13,13,13.0,2951
7,7,7.0,2952
0,0,0.0,2953
4,4,4.0,2954
6,6,6.0,2955
21,21,21.0,2956
4,4,4.0,2957
18,18,18.0,2958
0,0,0.0,2959
0,0,0.0,2960
38,38,38.0,2961
5,5,5.0,2962
42,42,42.0,2963
31,31,31.0,2964
8,8,8.0,2965
6,6,6.0,2966
20,20,20.0,2967
3,3,3.0,2968
2,2,2.0,2969
23,23,23.0,2970
4,4,4.0,2971
5,5,5.0,2972
13,13,13.0,2973
0,0,0.0,2974
11,11,11.0,2975
19,19,19.0,2976
3,3,3.0,2977
0,0,0.0,2978
10,10,10.0,2979
32,32,32.0,2980
14,14,14.0,2981
21,21,21.0,2982
40,40,40.0,2983
0,0,0.0,2984
27,27,27.0,2985
8,8,8.0,2986
19,19,19.0,2987
33,33,33.0,2988
12,12,12.0,2989
6,6,6.0,2990
19,19,19.0,2991
35,35,35.0,2992
7,7,7.0,2993
17,17,17.0,2994
18,18,18.0,2995
40,40,40.0,2996
3,3,3.0,2997
5,5,5.0,2998
7,7,7.0,2999
5,5,5.0,3000
10,10,10.0,3001
3,3,3.0,3002
8,8,8.0,3003
16,16,16.0,3004
7,7,7.0,3005
0,0,0.0,3006
25,25,25.0,3007
0,0,0.0,3008
8,8,8.0,3009
19,19,19.0,3010
11,11,11.0,3011
6,6,6.0,3012
0,0,0.0,3013
0,0,0.0,3014
10,10,10.0,3015
6,6,6.0,3016
1,1,1.0,3017
9,9,9.0,3018
1,1,1.0,3019
1,1,1.0,3020
18,18,18.0,3021
0,0,0.0,3022
0,0,0.0,3023
8,8,8.0,3024
7,7,7.0,3025
11,11,11.0,3026
5,5,5.0,3027
0,0,0.0,3028
40,40,40.0,3029
1,1,1.0,3030
12,12,12.0,3031
0,0,0.0,3032
7,7,7.0,3033
6,6,6.0,3034
4,4,4.0,3035
22,22,22.0,3036
8,8,8.0,3037
7,7,7.0,3038
11,11,11.0,3039
1,1,1.0,3040
7,7,7.0,3041
15,15,15.0,3042
0,0,0.0,3043
0,0,0.0,3044
12,12,12.0,3045
0,0,0.0,3046
8,8,8.0,3047
6,6,6.0,3048
8,8,8.0,3049
3,3,3.0,3050
11,11,11.0,3051
0,0,0.0,3052
2,2,2.0,3053
17,17,17.0,3054
2,2,2.0,3055
0,0,0.0,3056
2,2,2.0,3057
14,14,14.0,3058
6,6,6.0,3059
17,17,17.0,3060
10,10,10.0,3061
8,8,8.0,3062
0,0,0.0,3063
1,1,1.0,3064
2,2,2.0,3065
1,1,1.0,3066
8,8,8.0,3067
4,4,4.0,3068
2,2,2.0,3069
0,0,0.0,3070
11,11,11.0,3071
0,0,0.0,3072
14,14,14.0,3073
5,5,5.0,3074
2,2,2.0,3075
4,4,4.0,3076
4,4,4.0,3077
17,17,17.0,3078
18,18,18.0,3079
9,9,9.0,3080
0,0,0.0,3081
2,2,2.0,3082
10,10,10.0,3083
3,3,3.0,3084
15,15,15.0,3085
0,0,0.0,3086
1,1,1.0,3087
18,18,18.0,3088
17,17,17.0,3089
9,9,9.0,3090
0,0,0.0,3091
11,11,11.0,3092
21,21,21.0,3093
4,4,4.0,3094
0,0,0.0,3095
3,3,3.0,3096
0,0,0.0,3097
0,0,0.0,3098
13,13,13.0,3099
0,0,0.0,3100
13,13,13.0,3101
12,12,12.0,3102
5,5,5.0,3103
1,1,1.0,3104
0,0,0.0,3105
18,18,18.0,3106
15,15,15.0,3107
15,15,15.0,3108
4,4,4.0,3109
1,1,1.0,3110
15,15,15.0,3111
1,1,1.0,3112
22,22,22.0,3113
2,2,2.0,3114
2,2,2.0,3115
27,27,27.0,3116
8,8,8.0,3117
15,15,15.0,3118
18,18,18.0,3119
5,5,5.0,3120
24,24,24.0,3121
12,12,12.0,3122
12,12,12.0,3123
0,0,0.0,3124
14,14,14.0,3125
0,0,0.0,3126
9,9,9.0,3127
13,13,13.0,3128
4,4,4.0,3129
33,33,33.0,3130
3,3,3.0,3131
43,43,43.0,3132
21,21,21.0,3133
12,12,12.0,3134
6,6,6.0,3135
2,2,2.0,3136
9,9,9.0,3137
1,1,1.0,3138
2,2,2.0,3139
6,6,6.0,3140
15,15,15.0,3141
23,23,23.0,3142
2,2,2.0,3143
5,5,5.0,3144
4,4,4.0,3145
11,11,11.0,3146
8,8,8.0,3147
13,13,13.0,3148
6,6,6.0,3149
5,5,5.0,3150
12,12,12.0,3151
0,0,0.0,3152
17,17,17.0,3153
0,0,0.0,3154
0,0,0.0,3155
0,0,0.0,3156
0,0,0.0,3157
0,0,0.0,3158
2,2,2.0,3159
2,2,2.0,3160
2,2,2.0,3161
1,1,1.0,3162
6,6,6.0,3163
0,0,0.0,3164
0,0,0.0,3165
10,10,10.0,3166
13,13,13.0,3167
0,0,0.0,3168
14,14,14.0,3169
0,0,0.0,3170
0,0,0.0,3171
13,13,13.0,3172
4,4,4.0,3173
14,14,14.0,3174
1,1,1.0,3175
1,1,1.0,3176
6,6,6.0,3177
0,0,0.0,3178
11,11,11.0,3179
0,0,0.0,3180
0,0,0.0,3181
0,0,0.0,3182
22,22,22.0,3183
6,6,6.0,3184
0,0,0.0,3185
19,19,19.0,3186
14,14,14.0,3187
29,29,29.0,3188
6,6,6.0,3189
26,26,26.0,3190
2,2,2.0,3191
21,21,21.0,3192
10,10,10.0,3193
3,3,3.0,3194
0,0,0.0,3195
19,19,19.0,3196
12,12,12.0,3197
11,11,11.0,3198
21,21,21.0,3199
7,7,7.0,3200
7,7,7.0,3201
9,9,9.0,3202
2,2,2.0,3203
11,11,11.0,3204
8,8,8.0,3205
0,0,0.0,3206
22,22,22.0,3207
9,9,9.0,3208
19,19,19.0,3209
0,0,0.0,3210
9,9,9.0,3211
21,21,21.0,3212
0,0,0.0,3213
2,2,2.0,3214
1,1,1.0,3215
0,0,0.0,3216
23,23,23.0,3217
27,27,27.0,3218
4,4,4.0,3219
11,11,11.0,3220
2,2,2.0,3221
9,9,9.0,3222
6,6,6.0,3223
0,0,0.0,3224
13,13,13.0,3225
1,1,1.0,3226
11,11,11.0,3227
17,17,17.0,3228
5,5,5.0,3229
17,17,17.0,3230
8,8,8.0,3231
9,9,9.0,3232
2,2,2.0,3233
0,0,0.0,3234
11,11,11.0,3235
2,2,2.0,3236
16,16,16.0,3237
24,24,24.0,3238
12,12,12.0,3239
16,16,16.0,3240
10,10,10.0,3241
12,12,12.0,3242
21,21,21.0,3243
0,0,0.0,3244
19,19,19.0,3245
4,4,4.0,3246
8,8,8.0,3247
0,0,0.0,3248
11,11,11.0,3249
0,0,0.0,3250
30,30,30.0,3251
6,6,6.0,3252
9,9,9.0,3253
8,8,8.0,3254
0,0,0.0,3255
0,0,0.0,3256
0,0,0.0,3257
4,4,4.0,3258
3,3,3.0,3259
4,4,4.0,3260
0,0,0.0,3261
18,18,18.0,3262
7,7,7.0,3263
7,7,7.0,3264
16,16,16.0,3265
0,0,0.0,3266
8,8,8.0,3267
16,16,16.0,3268
11,11,11.0,3269
32,32,32.0,3270
6,6,6.0,3271
5,5,5.0,3272
16,16,16.0,3273
0,0,0.0,3274
0,0,0.0,3275
4,4,4.0,3276
7,7,7.0,3277
9,9,9.0,3278
23,23,23.0,3279
2,2,2.0,3280
3,3,3.0,3281
9,9,9.0,3282
0,0,0.0,3283
24,24,24.0,3284
11,11,11.0,3285
4,4,4.0,3286
4,4,4.0,3287
5,5,5.0,3288
5,5,5.0,3289
5,5,5.0,3290
13,13,13.0,3291
0,0,0.0,3292
16,16,16.0,3293
4,4,4.0,3294
26,26,26.0,3295
0,0,0.0,3296
20,20,20.0,3297
11,11,11.0,3298
17,17,17.0,3299
10,10,10.0,3300
0,0,0.0,3301
15,15,15.0,3302
16,16,16.0,3303
2,2,2.0,3304
13,13,13.0,3305
0,0,0.0,3306
8,8,8.0,3307
22,22,22.0,3308
19,19,19.0,3309
1,1,1.0,3310
2,2,2.0,3311
6,6,6.0,3312
30,30,30.0,3313
0,0,0.0,3314
10,10,10.0,3315
1,1,1.0,3316
8,8,8.0,3317
9,9,9.0,3318
6,6,6.0,3319
13,13,13.0,3320
4,4,4.0,3321
17,17,17.0,3322
5,5,5.0,3323
10,10,10.0,3324
9,9,9.0,3325
7,7,7.0,3326
0,0,0.0,3327
41,41,41.0,3328
22,22,22.0,3329
4,4,4.0,3330
9,9,9.0,3331
10,10,10.0,3332
0,0,0.0,3333
0,0,0.0,3334
11,11,11.0,3335
3,3,3.0,3336
35,35,35.0,3337
10,10,10.0,3338
0,0,0.0,3339
9,9,9.0,3340
2,2,2.0,3341
0,0,0.0,3342
1,1,1.0,3343
12,12,12.0,3344
10,10,10.0,3345
2,2,2.0,3346
4,4,4.0,3347
6,6,6.0,3348
0,0,0.0,3349
12,12,12.0,3350
31,31,31.0,3351
0,0,0.0,3352
11,11,11.0,3353
13,13,13.0,3354
11,11,11.0,3355
11,11,11.0,3356
13,13,13.0,3357
15,15,15.0,3358
11,11,11.0,3359
8,8,8.0,3360
4,4,4.0,3361
4,4,4.0,3362
3,3,3.0,3363
15,15,15.0,3364
0,0,0.0,3365
12,12,12.0,3366
2,2,2.0,3367
7,7,7.0,3368
6,6,6.0,3369
13,13,13.0,3370
3,3,3.0,3371
2,2,2.0,3372
0,0,0.0,3373
8,8,8.0,3374
0,0,0.0,3375
12,12,12.0,3376
18,18,18.0,3377
0,0,0.0,3378
11,11,11.0,3379
12,12,12.0,3380
3,3,3.0,3381
1,1,1.0,3382
0,0,0.0,3383
20,20,20.0,3384
18,18,18.0,3385
38,38,38.0,3386
0,0,0.0,3387
11,11,11.0,3388
8,8,8.0,3389
19,19,19.0,3390
32,32,32.0,3391
10,10,10.0,3392
21,21,21.0,3393
19,19,19.0,3394
0,0,0.0,3395
26,26,26.0,3396
12,12,12.0,3397
12,12,12.0,3398
0,0,0.0,3399
24,24,24.0,3400
8,8,8.0,3401
1,1,1.0,3402
22,22,22.0,3403
5,5,5.0,3404
11,11,11.0,3405
9,9,9.0,3406
25,25,25.0,3407
41,41,41.0,3408
21,21,21.0,3409
0,0,0.0,3410
15,15,15.0,3411
0,0,0.0,3412
1,1,1.0,3413
7,7,7.0,3414
3,3,3.0,3415
0,0,0.0,3416
18,18,18.0,3417
21,21,21.0,3418
1,1,1.0,3419
3,3,3.0,3420
17,17,17.0,3421
34,34,34.0,3422
17,17,17.0,3423
0,0,0.0,3424
0,0,0.0,3425
21,21,21.0,3426
0,0,0.0,3427
0,0,0.0,3428
12,12,12.0,3429
7,7,7.0,3430
16,16,16.0,3431
0,0,0.0,3432
10,10,10.0,3433
20,20,20.0,3434
1,1,1.0,3435
4,4,4.0,3436
4,4,4.0,3437
0,0,0.0,3438
18,18,18.0,3439
0,0,0.0,3440
28,28,28.0,3441
29,29,29.0,3442
4,4,4.0,3443
18,18,18.0,3444
21,21,21.0,3445
10,10,10.0,3446
4,4,4.0,3447
2,2,2.0,3448
0,0,0.0,3449
6,6,6.0,3450
10,10,10.0,3451
0,0,0.0,3452
15,15,15.0,3453
0,0,0.0,3454
2,2,2.0,3455
6,6,6.0,3456
0,0,0.0,3457
4,4,4.0,3458
24,24,24.0,3459
4,4,4.0,3460
5,5,5.0,3461
9,9,9.0,3462
10,10,10.0,3463
6,6,6.0,3464
12,12,12.0,3465
0,0,0.0,3466
7,7,7.0,3467
6,6,6.0,3468
4,4,4.0,3469
7,7,7.0,3470
0,0,0.0,3471
36,36,36.0,3472
2,2,2.0,3473
5,5,5.0,3474
0,0,0.0,3475
9,9,9.0,3476
6,6,6.0,3477
24,24,24.0,3478
1,1,1.0,3479
10,10,10.0,3480
0,0,0.0,3481
0,0,0.0,3482
14,14,14.0,3483
9,9,9.0,3484
25,25,25.0,3485
27,27,27.0,3486
10,10,10.0,3487
0,0,0.0,3488
2,2,2.0,3489
6,6,6.0,3490
19,19,19.0,3491
12,12,12.0,3492
9,9,9.0,3493
12,12,12.0,3494
0,0,0.0,3495
5,5,5.0,3496
3,3,3.0,3497
7,7,7.0,3498
8,8,8.0,3499
11,11,11.0,3500
0,0,0.0,3501
0,0,0.0,3502
12,12,12.0,3503
12,12,12.0,3504
10,10,10.0,3505
7,7,7.0,3506
9,9,9.0,3507
8,8,8.0,3508
23,23,23.0,3509
0,0,0.0,3510
1,1,1.0,3511
0,0,0.0,3512
5,5,5.0,3513
6,6,6.0,3514
11,11,11.0,3515
0,0,0.0,3516
3,3,3.0,3517
16,16,16.0,3518
0,0,0.0,3519
0,0,0.0,3520
0,0,0.0,3521
0,0,0.0,3522
16,16,16.0,3523
23,23,23.0,3524
8,8,8.0,3525
16,16,16.0,3526
11,11,11.0,3527
7,7,7.0,3528
0,0,0.0,3529
21,21,21.0,3530
0,0,0.0,3531
7,7,7.0,3532
0,0,0.0,3533
13,13,13.0,3534
21,21,21.0,3535
10,10,10.0,3536
0,0,0.0,3537
5,5,5.0,3538
1,1,1.0,3539
5,5,5.0,3540
12,12,12.0,3541
7,7,7.0,3542
5,5,5.0,3543
25,25,25.0,3544
1,1,1.0,3545
0,0,0.0,3546
2,2,2.0,3547
23,23,23.0,3548
9,9,9.0,3549
0,0,0.0,3550
10,10,10.0,3551
0,0,0.0,3552
0,0,0.0,3553
18,18,18.0,3554
13,13,13.0,3555
3,3,3.0,3556
14,14,14.0,3557
0,0,0.0,3558
8,8,8.0,3559
12,12,12.0,3560
3,3,3.0,3561
18,18,18.0,3562
0,0,0.0,3563
5,5,5.0,3564
5,5,5.0,3565
3,3,3.0,3566
18,18,18.0,3567
8,8,8.0,3568
0,0,0.0,3569
1,1,1.0,3570
24,24,24.0,3571
4,4,4.0,3572
0,0,0.0,3573
11,11,11.0,3574
18,18,18.0,3575
4,4,4.0,3576
9,9,9.0,3577
15,15,15.0,3578
0,0,0.0,3579
4,4,4.0,3580
0,0,0.0,3581
19,19,19.0,3582
10,10,10.0,3583
0,0,0.0,3584
18,18,18.0,3585
0,0,0.0,3586
0,0,0.0,3587
12,12,12.0,3588
14,14,14.0,3589
6,6,6.0,3590
5,5,5.0,3591
2,2,2.0,3592
6,6,6.0,3593
0,0,0.0,3594
9,9,9.0,3595
13,13,13.0,3596
6,6,6.0,3597
12,12,12.0,3598
11,11,11.0,3599
16,16,16.0,3600
20,20,20.0,3601
22,22,22.0,3602
0,0,0.0,3603
10,10,10.0,3604
16,16,16.0,3605
3,3,3.0,3606
13,13,13.0,3607
6,6,6.0,3608
17,17,17.0,3609
5,5,5.0,3610
3,3,3.0,3611
0,0,0.0,3612
22,22,22.0,3613
16,16,16.0,3614
8,8,8.0,3615
8,8,8.0,3616
3,3,3.0,3617
0,0,0.0,3618
3,3,3.0,3619
24,24,24.0,3620
6,6,6.0,3621
4,4,4.0,3622
13,13,13.0,3623
1,1,1.0,3624
8,8,8.0,3625
5,5,5.0,3626
3,3,3.0,3627
11,11,11.0,3628
11,11,11.0,3629
9,9,9.0,3630
2,2,2.0,3631
27,27,27.0,3632
31,31,31.0,3633
13,13,13.0,3634
7,7,7.0,3635
1,1,1.0,3636
5,5,5.0,3637
2,2,2.0,3638
0,0,0.0,3639
14,14,14.0,3640
12,12,12.0,3641
18,18,18.0,3642
4,4,4.0,3643
2,2,2.0,3644
7,7,7.0,3645
3,3,3.0,3646
0,0,0.0,3647
19,19,19.0,3648
13,13,13.0,3649
9,9,9.0,3650
5,5,5.0,3651
0,0,0.0,3652
21,21,21.0,3653
10,10,10.0,3654
20,20,20.0,3655
18,18,18.0,3656
30,30,30.0,3657
5,5,5.0,3658
2,2,2.0,3659
5,5,5.0,3660
2,2,2.0,3661
7,7,7.0,3662
0,0,0.0,3663
29,29,29.0,3664
13,13,13.0,3665
26,26,26.0,3666
16,16,16.0,3667
0,0,0.0,3668
8,8,8.0,3669
7,7,7.0,3670
0,0,0.0,3671
16,16,16.0,3672
15,15,15.0,3673
7,7,7.0,3674
30,30,30.0,3675
19,19,19.0,3676
7,7,7.0,3677
0,0,0.0,3678
0,0,0.0,3679
0,0,0.0,3680
4,4,4.0,3681
13,13,13.0,3682
15,15,15.0,3683
10,10,10.0,3684
0,0,0.0,3685
3,3,3.0,3686
2,2,2.0,3687
0,0,0.0,3688
17,17,17.0,3689
6,6,6.0,3690
6,6,6.0,3691
8,8,8.0,3692
5,5,5.0,3693
1,1,1.0,3694
6,6,6.0,3695
12,12,12.0,3696
12,12,12.0,3697
6,6,6.0,3698
3,3,3.0,3699
7,7,7.0,3700
4,4,4.0,3701
4,4,4.0,3702
2,2,2.0,3703
9,9,9.0,3704
5,5,5.0,3705
17,17,17.0,3706
8,8,8.0,3707
23,23,23.0,3708
40,40,40.0,3709
28,28,28.0,3710
3,3,3.0,3711
10,10,10.0,3712
4,4,4.0,3713
30,30,30.0,3714
4,4,4.0,3715
11,11,11.0,3716
20,20,20.0,3717
0,0,0.0,3718
13,13,13.0,3719
18,18,18.0,3720
0,0,0.0,3721
0,0,0.0,3722
5,5,5.0,3723
6,6,6.0,3724
9,9,9.0,3725
11,11,11.0,3726
12,12,12.0,3727
9,9,9.0,3728
5,5,5.0,3729
5,5,5.0,3730
22,22,22.0,3731
8,8,8.0,3732
12,12,12.0,3733
13,13,13.0,3734
0,0,0.0,3735
1,1,1.0,3736
15,15,15.0,3737
0,0,0.0,3738
0,0,0.0,3739
18,18,18.0,3740
19,19,19.0,3741
0,0,0.0,3742
7,7,7.0,3743
10,10,10.0,3744
1,1,1.0,3745
8,8,8.0,3746
15,15,15.0,3747
6,6,6.0,3748
1,1,1.0,3749
0,0,0.0,3750
2,2,2.0,3751
11,11,11.0,3752
3,3,3.0,3753
5,5,5.0,3754
12,12,12.0,3755
29,29,29.0,3756
10,10,10.0,3757
8,8,8.0,3758
0,0,0.0,3759
0,0,0.0,3760
5,5,5.0,3761
0,0,0.0,3762
0,0,0.0,3763
7,7,7.0,3764
5,5,5.0,3765
24,24,24.0,3766
20,20,20.0,3767
6,6,6.0,3768
6,6,6.0,3769
9,9,9.0,3770
0,0,0.0,3771
0,0,0.0,3772
1,1,1.0,3773
5,5,5.0,3774
4,4,4.0,3775
3,3,3.0,3776
9,9,9.0,3777
1,1,1.0,3778
12,12,12.0,3779
21,21,21.0,3780
8,8,8.0,3781
20,20,20.0,3782
12,12,12.0,3783
0,0,0.0,3784
9,9,9.0,3785
0,0,0.0,3786
4,4,4.0,3787
12,12,12.0,3788
9,9,9.0,3789
19,19,19.0,3790
0,0,0.0,3791
5,5,5.0,3792
4,4,4.0,3793
5,5,5.0,3794
4,4,4.0,3795
17,17,17.0,3796
4,4,4.0,3797
1,1,1.0,3798
12,12,12.0,3799
0,0,0.0,3800
18,18,18.0,3801
19,19,19.0,3802
0,0,0.0,3803
21,21,21.0,3804
6,6,6.0,3805
1,1,1.0,3806
11,11,11.0,3807
10,10,10.0,3808
0,0,0.0,3809
1,1,1.0,3810
1,1,1.0,3811
19,19,19.0,3812
24,24,24.0,3813
19,19,19.0,3814
0,0,0.0,3815
9,9,9.0,3816
14,14,14.0,3817
27,27,27.0,3818
9,9,9.0,3819
11,11,11.0,3820
0,0,0.0,3821
11,11,11.0,3822
8,8,8.0,3823
33,33,33.0,3824
9,9,9.0,3825
7,7,7.0,3826
0,0,0.0,3827
25,25,25.0,3828
6,6,6.0,3829
15,15,15.0,3830
9,9,9.0,3831
26,26,26.0,3832
9,9,9.0,3833
1,1,1.0,3834
9,9,9.0,3835
3,3,3.0,3836
1,1,1.0,3837
4,4,4.0,3838
9,9,9.0,3839
0,0,0.0,3840
14,14,14.0,3841
7,7,7.0,3842
50,50,50.0,3843
22,22,22.0,3844
2,2,2.0,3845
35,35,35.0,3846
4,4,4.0,3847
28,28,28.0,3848
14,14,14.0,3849
0,0,0.0,3850
2,2,2.0,3851
8,8,8.0,3852
8,8,8.0,3853
10,10,10.0,3854
18,18,18.0,3855
12,12,12.0,3856
38,38,38.0,3857
15,15,15.0,3858
16,16,16.0,3859
3,3,3.0,3860
9,9,9.0,3861
0,0,0.0,3862
9,9,9.0,3863
0,0,0.0,3864
0,0,0.0,3865
14,14,14.0,3866
7,7,7.0,3867
24,24,24.0,3868
0,0,0.0,3869
7,7,7.0,3870
6,6,6.0,3871
3,3,3.0,3872
6,6,6.0,3873
7,7,7.0,3874
3,3,3.0,3875
24,24,24.0,3876
20,20,20.0,3877
0,0,0.0,3878
11,11,11.0,3879
8,8,8.0,3880
11,11,11.0,3881
0,0,0.0,3882
10,10,10.0,3883
17,17,17.0,3884
6,6,6.0,3885
6,6,6.0,3886
1,1,1.0,3887
0,0,0.0,3888
0,0,0.0,3889
19,19,19.0,3890
4,4,4.0,3891
31,31,31.0,3892
3,3,3.0,3893
0,0,0.0,3894
25,25,25.0,3895
0,0,0.0,3896
19,19,19.0,3897
