d_idle_0,sum_d_idle,mean_d_idle,ep
0,0,0.0,2628
17,17,17.0,2629
22,22,22.0,2630
24,24,24.0,2631
0,0,0.0,2632
12,12,12.0,2633
4,4,4.0,2634
5,5,5.0,2635
3,3,3.0,2636
0,0,0.0,2637
4,4,4.0,2638
18,18,18.0,2639
0,0,0.0,2640
4,4,4.0,2641
2,2,2.0,2642
12,12,12.0,2643
3,3,3.0,2644
22,22,22.0,2645
6,6,6.0,2646
4,4,4.0,2647
0,0,0.0,2648
16,16,16.0,2649
11,11,11.0,2650
16,16,16.0,2651
5,5,5.0,2652
6,6,6.0,2653
31,31,31.0,2654
14,14,14.0,2655
2,2,2.0,2656
11,11,11.0,2657
5,5,5.0,2658
1,1,1.0,2659
10,10,10.0,2660
11,11,11.0,2661
0,0,0.0,2662
9,9,9.0,2663
20,20,20.0,2664
4,4,4.0,2665
8,8,8.0,2666
15,15,15.0,2667
5,5,5.0,2668
20,20,20.0,2669
5,5,5.0,2670
41,41,41.0,2671
4,4,4.0,2672
29,29,29.0,2673
22,22,22.0,2674
0,0,0.0,2675
3,3,3.0,2676
13,13,13.0,2677
0,0,0.0,2678
21,21,21.0,2679
2,2,2.0,2680
2,2,2.0,2681
7,7,7.0,2682
0,0,0.0,2683
3,3,3.0,2684
6,6,6.0,2685
0,0,0.0,2686
11,11,11.0,2687
0,0,0.0,2688
0,0,0.0,2689
16,16,16.0,2690
0,0,0.0,2691
4,4,4.0,2692
2,2,2.0,2693
13,13,13.0,2694
12,12,12.0,2695
0,0,0.0,2696
0,0,0.0,2697
0,0,0.0,2698
4,4,4.0,2699
12,12,12.0,2700
8,8,8.0,2701
16,16,16.0,2702
1,1,1.0,2703
8,8,8.0,2704
23,23,23.0,2705
7,7,7.0,2706
14,14,14.0,2707
24,24,24.0,2708
20,20,20.0,2709
0,0,0.0,2710
2,2,2.0,2711
4,4,4.0,2712
15,15,15.0,2713
13,13,13.0,2714
0,0,0.0,2715
7,7,7.0,2716
2,2,2.0,2717
0,0,0.0,2718
24,24,24.0,2719
14,14,14.0,2720
13,13,13.0,2721
6,6,6.0,2722
2,2,2.0,2723
6,6,6.0,2724
3,3,3.0,2725
2,2,2.0,2726
8,8,8.0,2727
3,3,3.0,2728
5,5,5.0,2729
0,0,0.0,2730
0,0,0.0,2731
9,9,9.0,2732
0,0,0.0,2733
5,5,5.0,2734
10,10,10.0,2735
1,1,1.0,2736
25,25,25.0,2737
0,0,0.0,2738
4,4,4.0,2739
0,0,0.0,2740
10,10,10.0,2741
18,18,18.0,2742
2,2,2.0,2743
0,0,0.0,2744
20,20,20.0,2745
28,28,28.0,2746
0,0,0.0,2747
11,11,11.0,2748
5,5,5.0,2749
0,0,0.0,2750
14,14,14.0,2751
0,0,0.0,2752
5,5,5.0,2753
28,28,28.0,2754
12,12,12.0,2755
16,16,16.0,2756
13,13,13.0,2757
6,6,6.0,2758
3,3,3.0,2759
15,15,15.0,2760
8,8,8.0,2761
3,3,3.0,2762
9,9,9.0,2763
7,7,7.0,2764
3,3,3.0,2765
0,0,0.0,2766
0,0,0.0,2767
1,1,1.0,2768
12,12,12.0,2769
10,10,10.0,2770
6,6,6.0,2771
10,10,10.0,2772
4,4,4.0,2773
0,0,0.0,2774
3,3,3.0,2775
10,10,10.0,2776
7,7,7.0,2777
16,16,16.0,2778
0,0,0.0,2779
3,3,3.0,2780
7,7,7.0,2781
1,1,1.0,2782
14,14,14.0,2783
10,10,10.0,2784
19,19,19.0,2785
11,11,11.0,2786
19,19,19.0,2787
0,0,0.0,2788
0,0,0.0,2789
2,2,2.0,2790
0,0,0.0,2791
20,20,20.0,2792
6,6,6.0,2793
9,9,9.0,2794
5,5,5.0,2795
1,1,1.0,2796
0,0,0.0,2797
36,36,36.0,2798
2,2,2.0,2799
17,17,17.0,2800
12,12,12.0,2801
8,8,8.0,2802
0,0,0.0,2803
3,3,3.0,2804
7,7,7.0,2805
6,6,6.0,2806
18,18,18.0,2807
21,21,21.0,2808
0,0,0.0,2809
4,4,4.0,2810
4,4,4.0,2811
7,7,7.0,2812
11,11,11.0,2813
2,2,2.0,2814
16,16,16.0,2815
17,17,17.0,2816
7,7,7.0,2817
0,0,0.0,2818
0,0,0.0,2819
0,0,0.0,2820
8,8,8.0,2821
16,16,16.0,2822
1,1,1.0,2823
2,2,2.0,2824
17,17,17.0,2825
13,13,13.0,2826
8,8,8.0,2827
4,4,4.0,2828
8,8,8.0,2829
36,36,36.0,2830
5,5,5.0,2831
3,3,3.0,2832
8,8,8.0,2833
18,18,18.0,2834
18,18,18.0,2835
0,0,0.0,2836
0,0,0.0,2837
4,4,4.0,2838
4,4,4.0,2839
19,19,19.0,2840
7,7,7.0,2841
4,4,4.0,2842
7,7,7.0,2843
30,30,30.0,2844
12,12,12.0,2845
0,0,0.0,2846
6,6,6.0,2847
16,16,16.0,2848
0,0,0.0,2849
12,12,12.0,2850
1,1,1.0,2851
7,7,7.0,2852
27,27,27.0,2853
15,15,15.0,2854
7,7,7.0,2855
1,1,1.0,2856
15,15,15.0,2857
0,0,0.0,2858
4,4,4.0,2859
32,32,32.0,2860
5,5,5.0,2861
20,20,20.0,2862
0,0,0.0,2863
0,0,0.0,2864
4,4,4.0,2865
12,12,12.0,2866
12,12,12.0,2867
13,13,13.0,2868
13,13,13.0,2869
7,7,7.0,2870
20,20,20.0,2871
4,4,4.0,2872
2,2,2.0,2873
12,12,12.0,2874
0,0,0.0,2875
8,8,8.0,2876
9,9,9.0,2877
25,25,25.0,2878
15,15,15.0,2879
2,2,2.0,2880
0,0,0.0,2881
14,14,14.0,2882
0,0,0.0,2883
19,19,19.0,2884
20,20,20.0,2885
4,4,4.0,2886
25,25,25.0,2887
0,0,0.0,2888
14,14,14.0,2889
2,2,2.0,2890
0,0,0.0,2891
0,0,0.0,2892
0,0,0.0,2893
6,6,6.0,2894
16,16,16.0,2895
5,5,5.0,2896
6,6,6.0,2897
16,16,16.0,2898
14,14,14.0,2899
1,1,1.0,2900
4,4,4.0,2901
6,6,6.0,2902
0,0,0.0,2903
1,1,1.0,2904
19,19,19.0,2905
13,13,13.0,2906
8,8,8.0,2907
0,0,0.0,2908
1,1,1.0,2909
0,0,0.0,2910
14,14,14.0,2911
0,0,0.0,2912
0,0,0.0,2913
0,0,0.0,2914
14,14,14.0,2915
8,8,8.0,2916
12,12,12.0,2917
16,16,16.0,2918
8,8,8.0,2919
1,1,1.0,2920
19,19,19.0,2921
4,4,4.0,2922
11,11,11.0,2923
5,5,5.0,2924
0,0,0.0,2925
0,0,0.0,2926
11,11,11.0,2927
4,4,4.0,2928
0,0,0.0,2929
1,1,1.0,2930
12,12,12.0,2931
1,1,1.0,2932
2,2,2.0,2933
4,4,4.0,2934
26,26,26.0,2935
24,24,24.0,2936
7,7,7.0,2937
0,0,0.0,2938
0,0,0.0,2939
0,0,0.0,2940
3,3,3.0,2941
16,16,16.0,2942
15,15,15.0,2943
1,1,1.0,2944
0,0,0.0,2945
0,0,0.0,2946
5,5,5.0,2947
6,6,6.0,2948
0,0,0.0,2949
19,19,19.0,2950
8,8,8.0,2951
4,4,4.0,2952
6,6,6.0,2953
1,1,1.0,2954
4,4,4.0,2955
17,17,17.0,2956
7,7,7.0,2957
20,20,20.0,2958
2,2,2.0,2959
0,0,0.0,2960
18,18,18.0,2961
8,8,8.0,2962
4,4,4.0,2963
5,5,5.0,2964
22,22,22.0,2965
0,0,0.0,2966
3,3,3.0,2967
15,15,15.0,2968
25,25,25.0,2969
14,14,14.0,2970
4,4,4.0,2971
6,6,6.0,2972
6,6,6.0,2973
21,21,21.0,2974
0,0,0.0,2975
5,5,5.0,2976
0,0,0.0,2977
5,5,5.0,2978
11,11,11.0,2979
15,15,15.0,2980
0,0,0.0,2981
6,6,6.0,2982
6,6,6.0,2983
14,14,14.0,2984
7,7,7.0,2985
26,26,26.0,2986
12,12,12.0,2987
0,0,0.0,2988
17,17,17.0,2989
8,8,8.0,2990
12,12,12.0,2991
5,5,5.0,2992
9,9,9.0,2993
19,19,19.0,2994
14,14,14.0,2995
17,17,17.0,2996
11,11,11.0,2997
11,11,11.0,2998
18,18,18.0,2999
3,3,3.0,3000
6,6,6.0,3001
18,18,18.0,3002
2,2,2.0,3003
4,4,4.0,3004
7,7,7.0,3005
12,12,12.0,3006
17,17,17.0,3007
9,9,9.0,3008
25,25,25.0,3009
6,6,6.0,3010
0,0,0.0,3011
16,16,16.0,3012
22,22,22.0,3013
0,0,0.0,3014
14,14,14.0,3015
3,3,3.0,3016
33,33,33.0,3017
0,0,0.0,3018
6,6,6.0,3019
8,8,8.0,3020
0,0,0.0,3021
10,10,10.0,3022
0,0,0.0,3023
17,17,17.0,3024
14,14,14.0,3025
10,10,10.0,3026
17,17,17.0,3027
4,4,4.0,3028
12,12,12.0,3029
6,6,6.0,3030
6,6,6.0,3031
10,10,10.0,3032
0,0,0.0,3033
0,0,0.0,3034
10,10,10.0,3035
0,0,0.0,3036
7,7,7.0,3037
0,0,0.0,3038
1,1,1.0,3039
16,16,16.0,3040
3,3,3.0,3041
18,18,18.0,3042
11,11,11.0,3043
16,16,16.0,3044
0,0,0.0,3045
2,2,2.0,3046
2,2,2.0,3047
12,12,12.0,3048
16,16,16.0,3049
12,12,12.0,3050
22,22,22.0,3051
14,14,14.0,3052
4,4,4.0,3053
0,0,0.0,3054
5,5,5.0,3055
13,13,13.0,3056
3,3,3.0,3057
11,11,11.0,3058
10,10,10.0,3059
3,3,3.0,3060
7,7,7.0,3061
6,6,6.0,3062
6,6,6.0,3063
5,5,5.0,3064
6,6,6.0,3065
0,0,0.0,3066
4,4,4.0,3067
16,16,16.0,3068
6,6,6.0,3069
4,4,4.0,3070
0,0,0.0,3071
2,2,2.0,3072
0,0,0.0,3073
24,24,24.0,3074
3,3,3.0,3075
0,0,0.0,3076
10,10,10.0,3077
0,0,0.0,3078
0,0,0.0,3079
5,5,5.0,3080
0,0,0.0,3081
4,4,4.0,3082
4,4,4.0,3083
19,19,19.0,3084
1,1,1.0,3085
7,7,7.0,3086
4,4,4.0,3087
5,5,5.0,3088
0,0,0.0,3089
4,4,4.0,3090
0,0,0.0,3091
0,0,0.0,3092
0,0,0.0,3093
0,0,0.0,3094
0,0,0.0,3095
22,22,22.0,3096
23,23,23.0,3097
6,6,6.0,3098
0,0,0.0,3099
15,15,15.0,3100
0,0,0.0,3101
5,5,5.0,3102
7,7,7.0,3103
6,6,6.0,3104
25,25,25.0,3105
0,0,0.0,3106
15,15,15.0,3107
0,0,0.0,3108
16,16,16.0,3109
7,7,7.0,3110
5,5,5.0,3111
8,8,8.0,3112
7,7,7.0,3113
21,21,21.0,3114
23,23,23.0,3115
0,0,0.0,3116
8,8,8.0,3117
7,7,7.0,3118
4,4,4.0,3119
8,8,8.0,3120
6,6,6.0,3121
15,15,15.0,3122
7,7,7.0,3123
10,10,10.0,3124
0,0,0.0,3125
2,2,2.0,3126
13,13,13.0,3127
4,4,4.0,3128
10,10,10.0,3129
11,11,11.0,3130
13,13,13.0,3131
2,2,2.0,3132
14,14,14.0,3133
12,12,12.0,3134
17,17,17.0,3135
26,26,26.0,3136
4,4,4.0,3137
4,4,4.0,3138
5,5,5.0,3139
0,0,0.0,3140
9,9,9.0,3141
13,13,13.0,3142
0,0,0.0,3143
17,17,17.0,3144
12,12,12.0,3145
0,0,0.0,3146
7,7,7.0,3147
7,7,7.0,3148
0,0,0.0,3149
2,2,2.0,3150
22,22,22.0,3151
16,16,16.0,3152
0,0,0.0,3153
10,10,10.0,3154
16,16,16.0,3155
0,0,0.0,3156
12,12,12.0,3157
11,11,11.0,3158
5,5,5.0,3159
0,0,0.0,3160
18,18,18.0,3161
4,4,4.0,3162
16,16,16.0,3163
16,16,16.0,3164
16,16,16.0,3165
2,2,2.0,3166
3,3,3.0,3167
16,16,16.0,3168
2,2,2.0,3169
16,16,16.0,3170
37,37,37.0,3171
11,11,11.0,3172
0,0,0.0,3173
3,3,3.0,3174
8,8,8.0,3175
2,2,2.0,3176
6,6,6.0,3177
15,15,15.0,3178
8,8,8.0,3179
0,0,0.0,3180
11,11,11.0,3181
20,20,20.0,3182
17,17,17.0,3183
6,6,6.0,3184
3,3,3.0,3185
0,0,0.0,3186
10,10,10.0,3187
0,0,0.0,3188
7,7,7.0,3189
3,3,3.0,3190
25,25,25.0,3191
10,10,10.0,3192
32,32,32.0,3193
6,6,6.0,3194
6,6,6.0,3195
3,3,3.0,3196
0,0,0.0,3197
6,6,6.0,3198
15,15,15.0,3199
4,4,4.0,3200
2,2,2.0,3201
1,1,1.0,3202
4,4,4.0,3203
33,33,33.0,3204
3,3,3.0,3205
16,16,16.0,3206
0,0,0.0,3207
2,2,2.0,3208
0,0,0.0,3209
16,16,16.0,3210
11,11,11.0,3211
7,7,7.0,3212
12,12,12.0,3213
0,0,0.0,3214
3,3,3.0,3215
18,18,18.0,3216
0,0,0.0,3217
17,17,17.0,3218
16,16,16.0,3219
0,0,0.0,3220
11,11,11.0,3221
12,12,12.0,3222
0,0,0.0,3223
6,6,6.0,3224
0,0,0.0,3225
7,7,7.0,3226
13,13,13.0,3227
11,11,11.0,3228
10,10,10.0,3229
5,5,5.0,3230
0,0,0.0,3231
17,17,17.0,3232
17,17,17.0,3233
37,37,37.0,3234
10,10,10.0,3235
16,16,16.0,3236
4,4,4.0,3237
0,0,0.0,3238
11,11,11.0,3239
8,8,8.0,3240
21,21,21.0,3241
0,0,0.0,3242
5,5,5.0,3243
9,9,9.0,3244
0,0,0.0,3245
16,16,16.0,3246
5,5,5.0,3247
6,6,6.0,3248
34,34,34.0,3249
0,0,0.0,3250
6,6,6.0,3251
0,0,0.0,3252
9,9,9.0,3253
20,20,20.0,3254
9,9,9.0,3255
5,5,5.0,3256
14,14,14.0,3257
1,1,1.0,3258
0,0,0.0,3259
0,0,0.0,3260
1,1,1.0,3261
10,10,10.0,3262
27,27,27.0,3263
8,8,8.0,3264
0,0,0.0,3265
7,7,7.0,3266
12,12,12.0,3267
17,17,17.0,3268
9,9,9.0,3269
23,23,23.0,3270
7,7,7.0,3271
14,14,14.0,3272
6,6,6.0,3273
0,0,0.0,3274
10,10,10.0,3275
17,17,17.0,3276
3,3,3.0,3277
16,16,16.0,3278
8,8,8.0,3279
6,6,6.0,3280
25,25,25.0,3281
3,3,3.0,3282
7,7,7.0,3283
2,2,2.0,3284
8,8,8.0,3285
20,20,20.0,3286
9,9,9.0,3287
2,2,2.0,3288
7,7,7.0,3289
4,4,4.0,3290
4,4,4.0,3291
4,4,4.0,3292
14,14,14.0,3293
6,6,6.0,3294
0,0,0.0,3295
0,0,0.0,3296
1,1,1.0,3297
9,9,9.0,3298
2,2,2.0,3299
0,0,0.0,3300
24,24,24.0,3301
25,25,25.0,3302
11,11,11.0,3303
4,4,4.0,3304
20,20,20.0,3305
14,14,14.0,3306
19,19,19.0,3307
7,7,7.0,3308
2,2,2.0,3309
10,10,10.0,3310
9,9,9.0,3311
12,12,12.0,3312
10,10,10.0,3313
1,1,1.0,3314
0,0,0.0,3315
6,6,6.0,3316
6,6,6.0,3317
17,17,17.0,3318
30,30,30.0,3319
16,16,16.0,3320
17,17,17.0,3321
3,3,3.0,3322
10,10,10.0,3323
0,0,0.0,3324
21,21,21.0,3325
8,8,8.0,3326
0,0,0.0,3327
0,0,0.0,3328
0,0,0.0,3329
5,5,5.0,3330
6,6,6.0,3331
0,0,0.0,3332
0,0,0.0,3333
0,0,0.0,3334
6,6,6.0,3335
0,0,0.0,3336
6,6,6.0,3337
16,16,16.0,3338
7,7,7.0,3339
0,0,0.0,3340
20,20,20.0,3341
19,19,19.0,3342
8,8,8.0,3343
0,0,0.0,3344
9,9,9.0,3345
0,0,0.0,3346
8,8,8.0,3347
0,0,0.0,3348
6,6,6.0,3349
5,5,5.0,3350
0,0,0.0,3351
14,14,14.0,3352
0,0,0.0,3353
10,10,10.0,3354
0,0,0.0,3355
10,10,10.0,3356
20,20,20.0,3357
34,34,34.0,3358
29,29,29.0,3359
8,8,8.0,3360
12,12,12.0,3361
0,0,0.0,3362
5,5,5.0,3363
7,7,7.0,3364
0,0,0.0,3365
14,14,14.0,3366
1,1,1.0,3367
3,3,3.0,3368
4,4,4.0,3369
5,5,5.0,3370
7,7,7.0,3371
0,0,0.0,3372
1,1,1.0,3373
1,1,1.0,3374
8,8,8.0,3375
1,1,1.0,3376
8,8,8.0,3377
0,0,0.0,3378
6,6,6.0,3379
7,7,7.0,3380
3,3,3.0,3381
0,0,0.0,3382
11,11,11.0,3383
2,2,2.0,3384
5,5,5.0,3385
0,0,0.0,3386
1,1,1.0,3387
0,0,0.0,3388
12,12,12.0,3389
12,12,12.0,3390
0,0,0.0,3391
0,0,0.0,3392
1,1,1.0,3393
6,6,6.0,3394
8,8,8.0,3395
5,5,5.0,3396
6,6,6.0,3397
0,0,0.0,3398
35,35,35.0,3399
4,4,4.0,3400
15,15,15.0,3401
19,19,19.0,3402
5,5,5.0,3403
14,14,14.0,3404
18,18,18.0,3405
2,2,2.0,3406
4,4,4.0,3407
16,16,16.0,3408
14,14,14.0,3409
0,0,0.0,3410
1,1,1.0,3411
6,6,6.0,3412
0,0,0.0,3413
4,4,4.0,3414
0,0,0.0,3415
29,29,29.0,3416
8,8,8.0,3417
0,0,0.0,3418
5,5,5.0,3419
10,10,10.0,3420
15,15,15.0,3421
20,20,20.0,3422
8,8,8.0,3423
9,9,9.0,3424
7,7,7.0,3425
2,2,2.0,3426
8,8,8.0,3427
0,0,0.0,3428
21,21,21.0,3429
2,2,2.0,3430
8,8,8.0,3431
13,13,13.0,3432
0,0,0.0,3433
5,5,5.0,3434
6,6,6.0,3435
4,4,4.0,3436
6,6,6.0,3437
0,0,0.0,3438
16,16,16.0,3439
0,0,0.0,3440
2,2,2.0,3441
1,1,1.0,3442
0,0,0.0,3443
6,6,6.0,3444
5,5,5.0,3445
16,16,16.0,3446
11,11,11.0,3447
0,0,0.0,3448
9,9,9.0,3449
7,7,7.0,3450
9,9,9.0,3451
2,2,2.0,3452
10,10,10.0,3453
2,2,2.0,3454
3,3,3.0,3455
0,0,0.0,3456
8,8,8.0,3457
8,8,8.0,3458
13,13,13.0,3459
0,0,0.0,3460
10,10,10.0,3461
14,14,14.0,3462
6,6,6.0,3463
27,27,27.0,3464
5,5,5.0,3465
11,11,11.0,3466
0,0,0.0,3467
6,6,6.0,3468
9,9,9.0,3469
9,9,9.0,3470
10,10,10.0,3471
8,8,8.0,3472
12,12,12.0,3473
0,0,0.0,3474
5,5,5.0,3475
3,3,3.0,3476
2,2,2.0,3477
16,16,16.0,3478
10,10,10.0,3479
27,27,27.0,3480
0,0,0.0,3481
0,0,0.0,3482
15,15,15.0,3483
22,22,22.0,3484
17,17,17.0,3485
34,34,34.0,3486
16,16,16.0,3487
6,6,6.0,3488
0,0,0.0,3489
8,8,8.0,3490
0,0,0.0,3491
7,7,7.0,3492
16,16,16.0,3493
8,8,8.0,3494
12,12,12.0,3495
22,22,22.0,3496
2,2,2.0,3497
0,0,0.0,3498
22,22,22.0,3499
0,0,0.0,3500
10,10,10.0,3501
17,17,17.0,3502
0,0,0.0,3503
17,17,17.0,3504
17,17,17.0,3505
27,27,27.0,3506
6,6,6.0,3507
27,27,27.0,3508
5,5,5.0,3509
13,13,13.0,3510
13,13,13.0,3511
0,0,0.0,3512
2,2,2.0,3513
0,0,0.0,3514
14,14,14.0,3515
1,1,1.0,3516
26,26,26.0,3517
4,4,4.0,3518
4,4,4.0,3519
0,0,0.0,3520
14,14,14.0,3521
22,22,22.0,3522
8,8,8.0,3523
11,11,11.0,3524
7,7,7.0,3525
4,4,4.0,3526
5,5,5.0,3527
29,29,29.0,3528
5,5,5.0,3529
2,2,2.0,3530
0,0,0.0,3531
6,6,6.0,3532
0,0,0.0,3533
10,10,10.0,3534
2,2,2.0,3535
0,0,0.0,3536
19,19,19.0,3537
12,12,12.0,3538
5,5,5.0,3539
8,8,8.0,3540
19,19,19.0,3541
13,13,13.0,3542
11,11,11.0,3543
4,4,4.0,3544
7,7,7.0,3545
7,7,7.0,3546
0,0,0.0,3547
8,8,8.0,3548
6,6,6.0,3549
5,5,5.0,3550
1,1,1.0,3551
8,8,8.0,3552
5,5,5.0,3553
0,0,0.0,3554
9,9,9.0,3555
11,11,11.0,3556
12,12,12.0,3557
16,16,16.0,3558
14,14,14.0,3559
5,5,5.0,3560
6,6,6.0,3561
23,23,23.0,3562
0,0,0.0,3563
0,0,0.0,3564
5,5,5.0,3565
8,8,8.0,3566
0,0,0.0,3567
34,34,34.0,3568
2,2,2.0,3569
0,0,0.0,3570
16,16,16.0,3571
4,4,4.0,3572
2,2,2.0,3573
6,6,6.0,3574
11,11,11.0,3575
0,0,0.0,3576
5,5,5.0,3577
6,6,6.0,3578
27,27,27.0,3579
1,1,1.0,3580
13,13,13.0,3581
8,8,8.0,3582
10,10,10.0,3583
2,2,2.0,3584
4,4,4.0,3585
0,0,0.0,3586
17,17,17.0,3587
5,5,5.0,3588
0,0,0.0,3589
6,6,6.0,3590
6,6,6.0,3591
6,6,6.0,3592
0,0,0.0,3593
8,8,8.0,3594
1,1,1.0,3595
0,0,0.0,3596
9,9,9.0,3597
0,0,0.0,3598
5,5,5.0,3599
9,9,9.0,3600
2,2,2.0,3601
0,0,0.0,3602
8,8,8.0,3603
16,16,16.0,3604
15,15,15.0,3605
0,0,0.0,3606
0,0,0.0,3607
20,20,20.0,3608
6,6,6.0,3609
1,1,1.0,3610
0,0,0.0,3611
7,7,7.0,3612
12,12,12.0,3613
13,13,13.0,3614
9,9,9.0,3615
7,7,7.0,3616
5,5,5.0,3617
6,6,6.0,3618
10,10,10.0,3619
13,13,13.0,3620
6,6,6.0,3621
6,6,6.0,3622
0,0,0.0,3623
3,3,3.0,3624
9,9,9.0,3625
0,0,0.0,3626
15,15,15.0,3627
0,0,0.0,3628
14,14,14.0,3629
4,4,4.0,3630
8,8,8.0,3631
15,15,15.0,3632
8,8,8.0,3633
19,19,19.0,3634
5,5,5.0,3635
8,8,8.0,3636
5,5,5.0,3637
0,0,0.0,3638
9,9,9.0,3639
7,7,7.0,3640
19,19,19.0,3641
2,2,2.0,3642
12,12,12.0,3643
6,6,6.0,3644
13,13,13.0,3645
10,10,10.0,3646
7,7,7.0,3647
13,13,13.0,3648
2,2,2.0,3649
0,0,0.0,3650
2,2,2.0,3651
28,28,28.0,3652
6,6,6.0,3653
1,1,1.0,3654
4,4,4.0,3655
13,13,13.0,3656
9,9,9.0,3657
14,14,14.0,3658
18,18,18.0,3659
10,10,10.0,3660
16,16,16.0,3661
12,12,12.0,3662
28,28,28.0,3663
2,2,2.0,3664
11,11,11.0,3665
8,8,8.0,3666
18,18,18.0,3667
10,10,10.0,3668
1,1,1.0,3669
12,12,12.0,3670
0,0,0.0,3671
8,8,8.0,3672
3,3,3.0,3673
17,17,17.0,3674
6,6,6.0,3675
1,1,1.0,3676
2,2,2.0,3677
3,3,3.0,3678
21,21,21.0,3679
2,2,2.0,3680
12,12,12.0,3681
37,37,37.0,3682
0,0,0.0,3683
2,2,2.0,3684
5,5,5.0,3685
0,0,0.0,3686
0,0,0.0,3687
22,22,22.0,3688
42,42,42.0,3689
6,6,6.0,3690
2,2,2.0,3691
41,41,41.0,3692
10,10,10.0,3693
9,9,9.0,3694
5,5,5.0,3695
0,0,0.0,3696
3,3,3.0,3697
0,0,0.0,3698
3,3,3.0,3699
4,4,4.0,3700
3,3,3.0,3701
9,9,9.0,3702
27,27,27.0,3703
4,4,4.0,3704
0,0,0.0,3705
1,1,1.0,3706
12,12,12.0,3707
14,14,14.0,3708
4,4,4.0,3709
0,0,0.0,3710
0,0,0.0,3711
8,8,8.0,3712
3,3,3.0,3713
3,3,3.0,3714
0,0,0.0,3715
23,23,23.0,3716
12,12,12.0,3717
3,3,3.0,3718
6,6,6.0,3719
16,16,16.0,3720
0,0,0.0,3721
16,16,16.0,3722
8,8,8.0,3723
4,4,4.0,3724
20,20,20.0,3725
11,11,11.0,3726
8,8,8.0,3727
0,0,0.0,3728
19,19,19.0,3729
1,1,1.0,3730
0,0,0.0,3731
3,3,3.0,3732
16,16,16.0,3733
4,4,4.0,3734
3,3,3.0,3735
5,5,5.0,3736
4,4,4.0,3737
14,14,14.0,3738
0,0,0.0,3739
3,3,3.0,3740
10,10,10.0,3741
5,5,5.0,3742
0,0,0.0,3743
0,0,0.0,3744
5,5,5.0,3745
3,3,3.0,3746
15,15,15.0,3747
4,4,4.0,3748
0,0,0.0,3749
11,11,11.0,3750
28,28,28.0,3751
3,3,3.0,3752
22,22,22.0,3753
0,0,0.0,3754
1,1,1.0,3755
12,12,12.0,3756
0,0,0.0,3757
4,4,4.0,3758
17,17,17.0,3759
0,0,0.0,3760
23,23,23.0,3761
0,0,0.0,3762
4,4,4.0,3763
48,48,48.0,3764
3,3,3.0,3765
6,6,6.0,3766
0,0,0.0,3767
4,4,4.0,3768
8,8,8.0,3769
1,1,1.0,3770
14,14,14.0,3771
6,6,6.0,3772
7,7,7.0,3773
0,0,0.0,3774
27,27,27.0,3775
1,1,1.0,3776
3,3,3.0,3777
11,11,11.0,3778
18,18,18.0,3779
0,0,0.0,3780
16,16,16.0,3781
2,2,2.0,3782
20,20,20.0,3783
29,29,29.0,3784
0,0,0.0,3785
3,3,3.0,3786
12,12,12.0,3787
6,6,6.0,3788
0,0,0.0,3789
5,5,5.0,3790
0,0,0.0,3791
0,0,0.0,3792
9,9,9.0,3793
2,2,2.0,3794
8,8,8.0,3795
0,0,0.0,3796
0,0,0.0,3797
15,15,15.0,3798
6,6,6.0,3799
0,0,0.0,3800
6,6,6.0,3801
0,0,0.0,3802
25,25,25.0,3803
2,2,2.0,3804
9,9,9.0,3805
6,6,6.0,3806
16,16,16.0,3807
2,2,2.0,3808
0,0,0.0,3809
0,0,0.0,3810
8,8,8.0,3811
12,12,12.0,3812
3,3,3.0,3813
0,0,0.0,3814
0,0,0.0,3815
4,4,4.0,3816
2,2,2.0,3817
0,0,0.0,3818
12,12,12.0,3819
1,1,1.0,3820
11,11,11.0,3821
1,1,1.0,3822
4,4,4.0,3823
0,0,0.0,3824
33,33,33.0,3825
10,10,10.0,3826
7,7,7.0,3827
8,8,8.0,3828
20,20,20.0,3829
2,2,2.0,3830
4,4,4.0,3831
8,8,8.0,3832
0,0,0.0,3833
3,3,3.0,3834
7,7,7.0,3835
14,14,14.0,3836
15,15,15.0,3837
2,2,2.0,3838
12,12,12.0,3839
2,2,2.0,3840
1,1,1.0,3841
11,11,11.0,3842
0,0,0.0,3843
7,7,7.0,3844
4,4,4.0,3845
5,5,5.0,3846
8,8,8.0,3847
4,4,4.0,3848
8,8,8.0,3849
19,19,19.0,3850
1,1,1.0,3851
5,5,5.0,3852
0,0,0.0,3853
1,1,1.0,3854
20,20,20.0,3855
4,4,4.0,3856
6,6,6.0,3857
2,2,2.0,3858
15,15,15.0,3859
2,2,2.0,3860
16,16,16.0,3861
0,0,0.0,3862
7,7,7.0,3863
7,7,7.0,3864
5,5,5.0,3865
17,17,17.0,3866
4,4,4.0,3867
2,2,2.0,3868
24,24,24.0,3869
0,0,0.0,3870
15,15,15.0,3871
2,2,2.0,3872
1,1,1.0,3873
24,24,24.0,3874
19,19,19.0,3875
7,7,7.0,3876
0,0,0.0,3877
2,2,2.0,3878
4,4,4.0,3879
6,6,6.0,3880
4,4,4.0,3881
1,1,1.0,3882
10,10,10.0,3883
0,0,0.0,3884
7,7,7.0,3885
3,3,3.0,3886
9,9,9.0,3887
3,3,3.0,3888
3,3,3.0,3889
0,0,0.0,3890
3,3,3.0,3891
0,0,0.0,3892
7,7,7.0,3893
1,1,1.0,3894
5,5,5.0,3895
4,4,4.0,3896
0,0,0.0,3897
